topK,accuracy,precision,recall,F1
0.1,0.9057591623036649,0.10526315789473684,0.6666666666666666,0.18181818181818182
0.1,0.9141414141414141,0.15,1.0,0.2608695652173913
0.1,0.912568306010929,0.16666666666666666,0.75,0.27272727272727276
0.1,0.9052132701421801,0.14285714285714285,0.6,0.23076923076923073
0.1,0.8975609756097561,0.047619047619047616,0.5,0.08695652173913042
0.1,0.8967391304347826,0.0,0.0,0.0
0.1,0.9076923076923077,0.1,1.0,0.18181818181818182
0.1,0.8978494623655914,0.10526315789473684,0.5,0.17391304347826086
0.1,0.8980582524271845,0.047619047619047616,0.5,0.08695652173913042
0.1,0.8955223880597015,0.0,0.0,0.0
0.1,0.9065934065934066,0.16666666666666666,0.6,0.2608695652173913
0.1,0.9,0.05,0.5,0.09090909090909091
0.1,0.9054726368159204,0.05,1.0,0.09523809523809523
0.1,0.9166666666666666,0.15789473684210525,1.0,0.2727272727272727
0.1,0.91005291005291,0.10526315789473684,1.0,0.1904761904761905
0.1,0.9067357512953368,0.10526315789473684,0.6666666666666666,0.18181818181818182
0.1,0.9068627450980392,0.1,0.6666666666666666,0.1739130434782609
0.1,0.900990099009901,0.05,0.5,0.09090909090909091
0.1,0.9043062200956937,0.09523809523809523,0.6666666666666666,0.16666666666666666
0.1,0.9158415841584159,0.15,1.0,0.2608695652173913
0.1,0.9082125603864735,0.09523809523809523,1.0,0.17391304347826084
0.1,0.893048128342246,0.05263157894736842,0.3333333333333333,0.09090909090909091
0.1,0.8934010152284264,0.0,0.0,0.0
0.1,0.8932038834951457,0.047619047619047616,0.3333333333333333,0.08333333333333333
0.1,0.8978494623655914,0.05263157894736842,0.5,0.09523809523809525
0.1,0.9020618556701031,0.05263157894736842,0.5,0.09523809523809525
0.1,0.9095477386934674,0.1,1.0,0.18181818181818182
0.1,0.900990099009901,0.05,0.5,0.09090909090909091
0.1,0.9141414141414141,0.2,0.8,0.32000000000000006
0.1,0.90625,0.10526315789473684,0.6666666666666666,0.18181818181818182
0.1,0.9068627450980392,0.05,1.0,0.09523809523809523
0.1,0.8972972972972973,0.05263157894736842,0.5,0.09523809523809525
0.1,0.9056603773584906,0.14285714285714285,0.6,0.23076923076923073
0.1,0.9146919431279621,0.14285714285714285,1.0,0.25
0.1,0.9104477611940298,0.15,0.75,0.24999999999999997
0.1,0.9081632653061225,0.15,0.75,0.24999999999999997
0.1,0.898989898989899,0.0,0.0,0.0
0.1,0.9076923076923077,0.2,0.6666666666666666,0.30769230769230765
0.1,0.900523560209424,0.10526315789473684,0.5,0.17391304347826086
0.1,0.9081632653061225,0.1,1.0,0.18181818181818182
0.1,0.917098445595855,0.21052631578947367,0.8,0.3333333333333333
0.1,0.9015544041450777,0.05263157894736842,0.5,0.09523809523809525
0.1,0.9123711340206185,0.10526315789473684,1.0,0.1904761904761905
0.1,0.9045226130653267,0.05,1.0,0.09523809523809523
0.1,0.8928571428571429,0.05,0.3333333333333333,0.08695652173913045
0.1,0.916256157635468,0.2,0.8,0.32000000000000006
0.1,0.8975609756097561,0.047619047619047616,0.5,0.08695652173913042
0.1,0.8955223880597015,0.0,0.0,0.0
0.1,0.9068627450980392,0.05,1.0,0.09523809523809523
0.1,0.9054726368159204,0.05,1.0,0.09523809523809523
0.1,0.9081081081081082,0.15789473684210525,0.75,0.2608695652173913
0.1,0.8990384615384616,0.047619047619047616,0.5,0.08695652173913042
0.1,0.9077669902912622,0.14285714285714285,0.75,0.24
0.1,0.8980582524271845,0.09523809523809523,0.5,0.16
0.1,0.8974358974358975,0.05,0.5,0.09090909090909091
0.1,0.9077669902912622,0.09523809523809523,1.0,0.17391304347826084
0.1,0.8969072164948454,0.05263157894736842,0.3333333333333333,0.09090909090909091
0.1,0.9108910891089109,0.1,1.0,0.18181818181818182
0.1,0.9024390243902439,0.09523809523809523,0.6666666666666666,0.16666666666666666
0.1,0.9119170984455959,0.10526315789473684,1.0,0.1904761904761905
0.1,0.9119170984455959,0.10526315789473684,1.0,0.1904761904761905
0.1,0.8928571428571429,0.0,0.0,0.0
0.1,0.896551724137931,0.05,0.3333333333333333,0.08695652173913045
0.1,0.8926829268292683,0.047619047619047616,0.3333333333333333,0.08333333333333333
0.1,0.9166666666666666,0.2,0.8,0.32000000000000006
0.1,0.9207920792079208,0.2,1.0,0.33333333333333337
0.1,0.9114583333333334,0.10526315789473684,1.0,0.1904761904761905
0.1,0.9029126213592233,0.09523809523809523,0.6666666666666666,0.16666666666666666
0.1,0.900497512437811,0.05,0.5,0.09090909090909091
0.1,0.9004739336492891,0.0,0.0,0.0
0.1,0.8984771573604061,0.0,0.0,0.0
0.1,0.9052631578947369,0.10526315789473684,0.6666666666666666,0.18181818181818182
0.1,0.8980582524271845,0.047619047619047616,0.5,0.08695652173913042
0.1,0.9081632653061225,0.1,1.0,0.18181818181818182
0.1,0.900990099009901,0.1,0.5,0.16666666666666669
0.1,0.9054726368159204,0.05,1.0,0.09523809523809523
0.1,0.9015544041450777,0.05263157894736842,0.5,0.09523809523809525
0.1,0.9068627450980392,0.1,0.6666666666666666,0.1739130434782609
0.1,0.9054726368159204,0.1,0.6666666666666666,0.1739130434782609
0.1,0.896551724137931,0.0,0.0,0.0
0.1,0.91,0.15,0.75,0.24999999999999997
0.1,0.9114583333333334,0.15789473684210525,0.75,0.2608695652173913
0.1,0.9086294416243654,0.1,1.0,0.18181818181818182
0.1,0.9130434782608695,0.1111111111111111,1.0,0.19999999999999998
0.1,0.9095744680851063,0.10526315789473684,1.0,0.1904761904761905
0.1,0.8942307692307693,0.047619047619047616,0.3333333333333333,0.08333333333333333
0.1,0.9119170984455959,0.15789473684210525,0.75,0.2608695652173913
0.1,0.9054726368159204,0.05,1.0,0.09523809523809523
0.1,0.9,0.05263157894736842,0.5,0.09523809523809525
0.1,0.8990384615384616,0.047619047619047616,0.5,0.08695652173913042
0.1,0.9153439153439153,0.15789473684210525,1.0,0.2727272727272727
0.1,0.9121951219512195,0.14285714285714285,1.0,0.25
0.1,0.9123711340206185,0.10526315789473684,1.0,0.1904761904761905
0.15,0.8585858585858586,0.1,0.75,0.17647058823529416
0.15,0.855,0.06666666666666667,0.6666666666666666,0.1212121212121212
0.15,0.8542713567839196,0.03333333333333333,1.0,0.06451612903225806
0.15,0.8502415458937198,0.03225806451612903,0.5,0.06060606060606061
0.15,0.8536585365853658,0.06451612903225806,0.6666666666666666,0.1176470588235294
0.15,0.8489583333333334,0.034482758620689655,0.5,0.06451612903225806
0.15,0.861244019138756,0.0967741935483871,0.75,0.1714285714285714
0.15,0.8534031413612565,0.06896551724137931,0.6666666666666666,0.125
0.15,0.8636363636363636,0.1,1.0,0.18181818181818182
0.15,0.8633879781420765,0.1111111111111111,0.75,0.19354838709677416
0.15,0.8530805687203792,0.09375,0.6,0.16216216216216214
0.15,0.848780487804878,0.03225806451612903,0.5,0.06060606060606061
0.15,0.842391304347826,0.0,0.0,0.0
0.15,0.8615384615384616,0.06896551724137931,1.0,0.12903225806451613
0.15,0.8494623655913979,0.07142857142857142,0.5,0.125
0.15,0.8495145631067961,0.03225806451612903,0.5,0.06060606060606061
0.15,0.845771144278607,0.0,0.0,0.0
0.15,0.8571428571428571,0.1111111111111111,0.6,0.18750000000000003
0.15,0.85,0.03333333333333333,0.5,0.0625
0.15,0.8557213930348259,0.03333333333333333,1.0,0.06451612903225806
0.15,0.8645833333333334,0.10344827586206896,1.0,0.1875
0.15,0.8624338624338624,0.07142857142857142,1.0,0.13333333333333333
0.15,0.8549222797927462,0.06896551724137931,0.6666666666666666,0.125
0.15,0.8529411764705882,0.06451612903225806,0.6666666666666666,0.1176470588235294
0.15,0.8514851485148515,0.03333333333333333,0.5,0.0625
0.15,0.8564593301435407,0.06451612903225806,0.6666666666666666,0.1176470588235294
0.15,0.8663366336633663,0.1,1.0,0.18181818181818182
0.15,0.8599033816425121,0.06451612903225806,1.0,0.12121212121212122
0.15,0.8449197860962567,0.03571428571428571,0.3333333333333333,0.06451612903225806
0.15,0.8426395939086294,0.0,0.0,0.0
0.15,0.8446601941747572,0.03225806451612903,0.3333333333333333,0.0588235294117647
0.15,0.8494623655913979,0.03571428571428571,0.5,0.06666666666666667
0.15,0.8505154639175257,0.034482758620689655,0.5,0.06451612903225806
0.15,0.8592964824120602,0.06666666666666667,1.0,0.125
0.15,0.8514851485148515,0.03333333333333333,0.5,0.0625
0.15,0.8636363636363636,0.13333333333333333,0.8,0.2285714285714286
0.15,0.8541666666666666,0.06896551724137931,0.6666666666666666,0.125
0.15,0.8529411764705882,0.03225806451612903,1.0,0.0625
0.15,0.8486486486486486,0.03571428571428571,0.5,0.06666666666666667
0.15,0.8537735849056604,0.09375,0.6,0.16216216216216214
0.15,0.8625592417061612,0.09375,1.0,0.17142857142857143
0.15,0.8606965174129353,0.1,0.75,0.17647058823529416
0.15,0.8622448979591837,0.10344827586206896,0.75,0.18181818181818182
0.15,0.8484848484848485,0.0,0.0,0.0
0.15,0.8615384615384616,0.13793103448275862,0.6666666666666666,0.2285714285714286
0.15,0.8481675392670157,0.06896551724137931,0.5,0.1212121212121212
0.15,0.8622448979591837,0.06896551724137931,1.0,0.12903225806451613
0.15,0.8652849740932642,0.13793103448275862,0.8,0.2352941176470588
0.15,0.8497409326424871,0.034482758620689655,0.5,0.06451612903225806
0.15,0.8608247422680413,0.06896551724137931,1.0,0.12903225806451613
0.15,0.8542713567839196,0.03333333333333333,1.0,0.06451612903225806
0.15,0.8469387755102041,0.034482758620689655,0.3333333333333333,0.0625
0.15,0.8669950738916257,0.13333333333333333,0.8,0.2285714285714286
0.15,0.848780487804878,0.03225806451612903,0.5,0.06060606060606061
0.15,0.845771144278607,0.0,0.0,0.0
0.15,0.8529411764705882,0.03225806451612903,1.0,0.0625
0.15,0.8557213930348259,0.03333333333333333,1.0,0.06451612903225806
0.15,0.8594594594594595,0.10714285714285714,0.75,0.1875
0.15,0.8509615384615384,0.03225806451612903,0.5,0.06060606060606061
0.15,0.8592233009708737,0.0967741935483871,0.75,0.1714285714285714
0.15,0.8495145631067961,0.06451612903225806,0.5,0.1142857142857143
0.15,0.8512820512820513,0.034482758620689655,0.5,0.06451612903225806
0.15,0.8592233009708737,0.06451612903225806,1.0,0.12121212121212122
0.15,0.845360824742268,0.034482758620689655,0.3333333333333333,0.0625
0.15,0.8613861386138614,0.06666666666666667,1.0,0.125
0.15,0.8536585365853658,0.06451612903225806,0.6666666666666666,0.1176470588235294
0.15,0.8601036269430051,0.06896551724137931,1.0,0.12903225806451613
0.15,0.8601036269430051,0.06896551724137931,1.0,0.12903225806451613
0.15,0.8469387755102041,0.0,0.0,0.0
0.15,0.8472906403940886,0.03333333333333333,0.3333333333333333,0.0606060606060606
0.15,0.8439024390243902,0.03225806451612903,0.3333333333333333,0.0588235294117647
0.15,0.8627450980392157,0.12903225806451613,0.8,0.2222222222222222
0.15,0.8712871287128713,0.13333333333333333,1.0,0.23529411764705882
0.15,0.859375,0.06896551724137931,1.0,0.12903225806451613
0.15,0.8543689320388349,0.06451612903225806,0.6666666666666666,0.1176470588235294
0.15,0.8507462686567164,0.03333333333333333,0.5,0.0625
0.15,0.8483412322274881,0.0,0.0,0.0
0.15,0.8477157360406091,0.0,0.0,0.0
0.15,0.8526315789473684,0.06896551724137931,0.6666666666666666,0.125
0.15,0.8495145631067961,0.03225806451612903,0.5,0.06060606060606061
0.15,0.8622448979591837,0.06896551724137931,1.0,0.12903225806451613
0.15,0.8514851485148515,0.06666666666666667,0.5,0.11764705882352941
0.15,0.8557213930348259,0.03333333333333333,1.0,0.06451612903225806
0.15,0.8497409326424871,0.034482758620689655,0.5,0.06451612903225806
0.15,0.8529411764705882,0.06451612903225806,0.6666666666666666,0.1176470588235294
0.15,0.8557213930348259,0.06666666666666667,0.6666666666666666,0.1212121212121212
0.15,0.8472906403940886,0.0,0.0,0.0
0.15,0.86,0.1,0.75,0.17647058823529416
0.15,0.859375,0.10344827586206896,0.75,0.18181818181818182
0.15,0.8578680203045685,0.06666666666666667,1.0,0.125
0.15,0.8586956521739131,0.07142857142857142,1.0,0.13333333333333333
0.15,0.8617021276595744,0.07142857142857142,1.0,0.13333333333333333
0.15,0.8461538461538461,0.03225806451612903,0.3333333333333333,0.0588235294117647
0.15,0.8601036269430051,0.10344827586206896,0.75,0.18181818181818182
0.15,0.8557213930348259,0.03333333333333333,1.0,0.06451612903225806
0.15,0.8473684210526315,0.034482758620689655,0.5,0.06451612903225806
0.15,0.8509615384615384,0.03225806451612903,0.5,0.06060606060606061
0.15,0.8677248677248677,0.10714285714285714,1.0,0.19354838709677416
0.15,0.8634146341463415,0.0967741935483871,1.0,0.17647058823529413
0.15,0.8608247422680413,0.06896551724137931,1.0,0.12903225806451613
0.2,0.8080808080808081,0.075,0.75,0.13636363636363635
0.2,0.805,0.05,0.6666666666666666,0.09302325581395349
0.2,0.8040201005025126,0.025,1.0,0.04878048780487806
0.2,0.8019323671497585,0.024390243902439025,0.5,0.046511627906976744
0.2,0.8048780487804879,0.04878048780487805,0.6666666666666666,0.0909090909090909
0.2,0.8020833333333334,0.02631578947368421,0.5,0.05
0.2,0.8086124401913876,0.07142857142857142,0.75,0.13043478260869565
0.2,0.806282722513089,0.05263157894736842,0.6666666666666666,0.09756097560975609
0.2,0.8131313131313131,0.075,1.0,0.13953488372093023
0.2,0.8087431693989071,0.08108108108108109,0.75,0.14634146341463414
0.2,0.8056872037914692,0.07142857142857142,0.6,0.1276595744680851
0.2,0.8,0.024390243902439025,0.5,0.046511627906976744
0.2,0.7934782608695652,0.0,0.0,0.0
0.2,0.8102564102564103,0.05128205128205128,1.0,0.09756097560975609
0.2,0.8010752688172043,0.05405405405405406,0.5,0.0975609756097561
0.2,0.8009708737864077,0.024390243902439025,0.5,0.046511627906976744
0.2,0.7960199004975125,0.0,0.0,0.0
0.2,0.8076923076923077,0.08333333333333333,0.6,0.14634146341463414
0.2,0.8,0.025,0.5,0.047619047619047616
0.2,0.8059701492537313,0.025,1.0,0.04878048780487806
0.2,0.8177083333333334,0.07894736842105263,1.0,0.14634146341463414
0.2,0.8095238095238095,0.05263157894736842,1.0,0.1
0.2,0.8031088082901554,0.05128205128205128,0.6666666666666666,0.09523809523809523
0.2,0.803921568627451,0.04878048780487805,0.6666666666666666,0.0909090909090909
0.2,0.801980198019802,0.025,0.5,0.047619047619047616
0.2,0.8038277511961722,0.047619047619047616,0.6666666666666666,0.08888888888888889
0.2,0.8168316831683168,0.075,1.0,0.13953488372093023
0.2,0.8115942028985508,0.04878048780487805,1.0,0.09302325581395349
0.2,0.7967914438502673,0.02702702702702703,0.3333333333333333,0.05
0.2,0.7969543147208121,0.0,0.0,0.0
0.2,0.7961165048543689,0.024390243902439025,0.3333333333333333,0.04545454545454545
0.2,0.8010752688172043,0.02702702702702703,0.5,0.05128205128205129
0.2,0.7989690721649485,0.02564102564102564,0.5,0.048780487804878044
0.2,0.8090452261306532,0.05,1.0,0.09523809523809523
0.2,0.801980198019802,0.025,0.5,0.047619047619047616
0.2,0.8131313131313131,0.1,0.8,0.1777777777777778
0.2,0.8072916666666666,0.05263157894736842,0.6666666666666666,0.09756097560975609
0.2,0.803921568627451,0.024390243902439025,1.0,0.047619047619047616
0.2,0.8,0.02702702702702703,0.5,0.05128205128205129
0.2,0.8066037735849056,0.07142857142857142,0.6,0.1276595744680851
0.2,0.8151658767772512,0.07142857142857142,1.0,0.13333333333333333
0.2,0.8109452736318408,0.075,0.75,0.13636363636363635
0.2,0.8112244897959183,0.07692307692307693,0.75,0.13953488372093026
0.2,0.797979797979798,0.0,0.0,0.0
0.2,0.8102564102564103,0.10256410256410256,0.6666666666666666,0.17777777777777778
0.2,0.8010471204188482,0.05263157894736842,0.5,0.09523809523809525
0.2,0.8112244897959183,0.05128205128205128,1.0,0.09756097560975609
0.2,0.8134715025906736,0.10256410256410256,0.8,0.18181818181818182
0.2,0.7979274611398963,0.02564102564102564,0.5,0.048780487804878044
0.2,0.8092783505154639,0.05128205128205128,1.0,0.09756097560975609
0.2,0.8040201005025126,0.025,1.0,0.04878048780487806
0.2,0.7959183673469388,0.02564102564102564,0.3333333333333333,0.047619047619047616
0.2,0.812807881773399,0.0975609756097561,0.8,0.1739130434782609
0.2,0.8,0.024390243902439025,0.5,0.046511627906976744
0.2,0.7960199004975125,0.0,0.0,0.0
0.2,0.803921568627451,0.024390243902439025,1.0,0.047619047619047616
0.2,0.8059701492537313,0.025,1.0,0.04878048780487806
0.2,0.8108108108108109,0.08108108108108109,0.75,0.14634146341463414
0.2,0.7980769230769231,0.023809523809523808,0.5,0.04545454545454545
0.2,0.8106796116504854,0.07317073170731707,0.75,0.13333333333333333
0.2,0.8009708737864077,0.04878048780487805,0.5,0.08888888888888888
0.2,0.8,0.02564102564102564,0.5,0.048780487804878044
0.2,0.8106796116504854,0.04878048780487805,1.0,0.09302325581395349
0.2,0.7938144329896907,0.02564102564102564,0.3333333333333333,0.047619047619047616
0.2,0.8118811881188119,0.05,1.0,0.09523809523809523
0.2,0.8048780487804879,0.04878048780487805,0.6666666666666666,0.0909090909090909
0.2,0.8082901554404145,0.05128205128205128,1.0,0.09756097560975609
0.2,0.8082901554404145,0.05128205128205128,1.0,0.09756097560975609
0.2,0.7959183673469388,0.0,0.0,0.0
0.2,0.7931034482758621,0.024390243902439025,0.3333333333333333,0.04545454545454545
0.2,0.7951219512195122,0.024390243902439025,0.3333333333333333,0.04545454545454545
0.2,0.8137254901960784,0.0975609756097561,0.8,0.1739130434782609
0.2,0.8217821782178217,0.1,1.0,0.18181818181818182
0.2,0.8125,0.05263157894736842,1.0,0.1
0.2,0.8058252427184466,0.04878048780487805,0.6666666666666666,0.0909090909090909
0.2,0.8009950248756219,0.025,0.5,0.047619047619047616
0.2,0.8009478672985783,0.0,0.0,0.0
0.2,0.8020304568527918,0.0,0.0,0.0
0.2,0.8052631578947368,0.05263157894736842,0.6666666666666666,0.09756097560975609
0.2,0.8009708737864077,0.024390243902439025,0.5,0.046511627906976744
0.2,0.8112244897959183,0.05128205128205128,1.0,0.09756097560975609
0.2,0.801980198019802,0.05,0.5,0.09090909090909091
0.2,0.8059701492537313,0.025,1.0,0.04878048780487806
0.2,0.7979274611398963,0.02564102564102564,0.5,0.048780487804878044
0.2,0.803921568627451,0.04878048780487805,0.6666666666666666,0.0909090909090909
0.2,0.8059701492537313,0.05,0.6666666666666666,0.09302325581395349
0.2,0.7931034482758621,0.0,0.0,0.0
0.2,0.81,0.075,0.75,0.13636363636363635
0.2,0.8125,0.07894736842105263,0.75,0.14285714285714285
0.2,0.8121827411167513,0.05128205128205128,1.0,0.09756097560975609
0.2,0.8097826086956522,0.05405405405405406,1.0,0.10256410256410257
0.2,0.8085106382978723,0.05263157894736842,1.0,0.1
0.2,0.7932692307692307,0.023809523809523808,0.3333333333333333,0.044444444444444446
0.2,0.8082901554404145,0.07692307692307693,0.75,0.13953488372093026
0.2,0.8059701492537313,0.025,1.0,0.04878048780487806
0.2,0.8,0.02631578947368421,0.5,0.05
0.2,0.7980769230769231,0.023809523809523808,0.5,0.04545454545454545
0.2,0.8148148148148148,0.07894736842105263,1.0,0.14634146341463414
0.2,0.8146341463414634,0.07317073170731707,1.0,0.13636363636363635
0.2,0.8092783505154639,0.05128205128205128,1.0,0.09756097560975609
0.25,0.7575757575757576,0.06,0.75,0.1111111111111111
0.25,0.755,0.04,0.6666666666666666,0.07547169811320754
0.25,0.7537688442211056,0.02,1.0,0.0392156862745098
0.25,0.748792270531401,0.019230769230769232,0.5,0.037037037037037035
0.25,0.7560975609756098,0.0392156862745098,0.6666666666666666,0.07407407407407407
0.25,0.75,0.020833333333333332,0.5,0.039999999999999994
0.25,0.7607655502392344,0.057692307692307696,0.75,0.10714285714285714
0.25,0.7539267015706806,0.041666666666666664,0.6666666666666666,0.0784313725490196
0.25,0.7626262626262627,0.06,1.0,0.11320754716981131
0.25,0.7595628415300546,0.06521739130434782,0.75,0.12
0.25,0.7535545023696683,0.05660377358490566,0.6,0.10344827586206896
0.25,0.751219512195122,0.0196078431372549,0.5,0.03773584905660377
0.25,0.7445652173913043,0.0,0.0,0.0
0.25,0.7589743589743589,0.04081632653061224,1.0,0.07843137254901959
0.25,0.7473118279569892,0.0425531914893617,0.5,0.0784313725490196
0.25,0.7475728155339806,0.019230769230769232,0.5,0.037037037037037035
0.25,0.746268656716418,0.0,0.0,0.0
0.25,0.7527472527472527,0.06521739130434782,0.6,0.11764705882352941
0.25,0.75,0.02,0.5,0.038461538461538464
0.25,0.7562189054726368,0.02,1.0,0.0392156862745098
0.25,0.765625,0.0625,1.0,0.11764705882352941
0.25,0.7619047619047619,0.0425531914893617,1.0,0.08163265306122448
0.25,0.7564766839378239,0.041666666666666664,0.6666666666666666,0.0784313725490196
0.25,0.7549019607843137,0.0392156862745098,0.6666666666666666,0.07407407407407407
0.25,0.7475247524752475,0.0196078431372549,0.5,0.03773584905660377
0.25,0.7559808612440191,0.038461538461538464,0.6666666666666666,0.07272727272727274
0.25,0.7623762376237624,0.058823529411764705,1.0,0.1111111111111111
0.25,0.7584541062801933,0.038461538461538464,1.0,0.07407407407407407
0.25,0.7433155080213903,0.02127659574468085,0.3333333333333333,0.04
