topK,accuracy,precision,recall,F1
0.05,0.8666666666666667,1.0,0.3333333333333333,0.5
0.05,0.8823529411764706,1.0,0.3333333333333333,0.5
0.05,0.8181818181818182,1.0,0.2,0.33333333333333337
0.05,0.875,1.0,0.3333333333333333,0.5
0.05,0.8571428571428571,1.0,0.25,0.4
0.05,0.9,1.0,0.3333333333333333,0.5
0.05,0.85,1.0,0.25,0.4
0.05,0.88,1.0,0.25,0.4
0.05,0.8947368421052632,1.0,0.3333333333333333,0.5
0.05,0.8571428571428571,1.0,0.25,0.4
0.05,0.8421052631578947,1.0,0.25,0.4
0.05,0.7647058823529411,1.0,0.2,0.33333333333333337
0.1,0.8095238095238095,1.0,0.3333333333333333,0.5
0.1,1.0,1.0,1.0,1.0
0.1,0.8888888888888888,1.0,0.5,0.6666666666666666
0.1,0.85,1.0,0.4,0.5714285714285715
0.1,0.8571428571428571,1.0,0.4,0.5714285714285715
0.1,0.8823529411764706,0.5,0.5,0.5
0.1,0.8947368421052632,1.0,0.5,0.6666666666666666
0.1,0.9,1.0,0.5,0.6666666666666666
0.1,0.9411764705882353,0.5,1.0,0.6666666666666666
0.1,0.9285714285714286,0.0,0.0,0.0
0.1,0.8571428571428571,1.0,0.3333333333333333,0.5
0.1,0.8888888888888888,1.0,0.5,0.6666666666666666
0.1,0.9375,1.0,0.6666666666666666,0.8
0.1,0.9411764705882353,0.5,1.0,0.6666666666666666
0.1,0.8571428571428571,1.0,0.3333333333333333,0.5
0.1,1.0,1.0,1.0,1.0
0.1,1.0,1.0,1.0,1.0
0.1,0.7647058823529411,1.0,0.3333333333333333,0.5
0.1,0.875,1.0,0.5,0.6666666666666666
0.1,0.7,1.0,0.25,0.4
0.1,0.9,1.0,0.5,0.6666666666666666
0.1,0.8333333333333334,1.0,0.4,0.5714285714285715
0.1,0.9375,1.0,0.6666666666666666,0.8
0.1,0.8,1.0,0.4,0.5714285714285715
0.1,0.7647058823529411,1.0,0.3333333333333333,0.5
0.1,0.7894736842105263,1.0,0.3333333333333333,0.5
0.1,0.8260869565217391,1.0,0.3333333333333333,0.5
0.1,0.8888888888888888,1.0,0.5,0.6666666666666666
0.1,1.0,1.0,1.0,1.0
0.1,0.7222222222222222,1.0,0.2857142857142857,0.4444444444444445
0.1,0.875,1.0,0.5,0.6666666666666666
0.1,0.8235294117647058,1.0,0.4,0.5714285714285715
0.1,1.0,1.0,1.0,1.0
0.1,0.9545454545454546,1.0,0.6666666666666666,0.8
0.1,1.0,1.0,1.0,1.0
0.1,0.9375,1.0,0.6666666666666666,0.8
0.1,0.85,1.0,0.4,0.5714285714285715
0.1,0.7777777777777778,1.0,0.3333333333333333,0.5
0.1,0.7916666666666666,1.0,0.2857142857142857,0.4444444444444445
0.1,0.8888888888888888,1.0,0.5,0.6666666666666666
0.1,0.7368421052631579,1.0,0.2857142857142857,0.4444444444444445
0.1,1.0,1.0,1.0,1.0
0.1,0.9,1.0,0.5,0.6666666666666666
0.1,0.9375,1.0,0.6666666666666666,0.8
0.1,0.8125,1.0,0.4,0.5714285714285715
0.1,0.7222222222222222,1.0,0.2857142857142857,0.4444444444444445
0.1,0.8333333333333334,1.0,0.4,0.5714285714285715
0.1,0.9411764705882353,0.5,1.0,0.6666666666666666
0.1,0.8823529411764706,1.0,0.5,0.6666666666666666
0.1,1.0,1.0,1.0,1.0
0.1,0.9523809523809523,1.0,0.6666666666666666,0.8
0.1,0.8421052631578947,1.0,0.4,0.5714285714285715
0.1,0.7777777777777778,1.0,0.3333333333333333,0.5
0.1,0.8421052631578947,1.0,0.4,0.5714285714285715
0.1,0.8947368421052632,1.0,0.5,0.6666666666666666
0.1,0.8,1.0,0.4,0.5714285714285715
0.1,0.7368421052631579,1.0,0.2857142857142857,0.4444444444444445
0.1,0.9473684210526315,1.0,0.6666666666666666,0.8
0.1,0.9411764705882353,0.5,1.0,0.6666666666666666
0.1,0.8571428571428571,1.0,0.4,0.5714285714285715
0.1,0.8333333333333334,1.0,0.4,0.5714285714285715
0.1,0.7894736842105263,1.0,0.3333333333333333,0.5
0.1,0.8125,1.0,0.4,0.5714285714285715
0.1,0.9375,1.0,0.6666666666666666,0.8
0.1,0.95,1.0,0.6666666666666666,0.8
0.1,0.9411764705882353,1.0,0.6666666666666666,0.8
0.1,0.8333333333333334,1.0,0.4,0.5714285714285715
0.1,0.7,1.0,0.25,0.4
0.1,0.8666666666666667,1.0,0.5,0.6666666666666666
0.1,0.9473684210526315,1.0,0.6666666666666666,0.8
0.1,0.8235294117647058,1.0,0.4,0.5714285714285715
0.1,0.7777777777777778,1.0,0.3333333333333333,0.5
0.1,0.8947368421052632,1.0,0.5,0.6666666666666666
0.1,0.9333333333333333,1.0,0.6666666666666666,0.8
0.1,1.0,1.0,1.0,1.0
0.1,0.85,1.0,0.4,0.5714285714285715
0.1,0.875,1.0,0.5,0.6666666666666666
0.1,0.9,1.0,0.5,0.6666666666666666
0.1,0.8421052631578947,1.0,0.4,0.5714285714285715
0.1,0.8,1.0,0.3333333333333333,0.5
0.1,0.8421052631578947,1.0,0.4,0.5714285714285715
0.1,0.95,1.0,0.6666666666666666,0.8
0.1,0.8421052631578947,1.0,0.4,0.5714285714285715
0.1,0.85,1.0,0.4,0.5714285714285715
0.1,1.0,1.0,1.0,1.0
0.1,0.8421052631578947,1.0,0.4,0.5714285714285715
0.1,0.9444444444444444,0.5,1.0,0.6666666666666666
0.1,1.0,1.0,1.0,1.0
0.1,0.9333333333333333,1.0,0.6666666666666666,0.8
0.1,0.9411764705882353,1.0,0.6666666666666666,0.8
0.1,0.8636363636363636,1.0,0.4,0.5714285714285715
0.1,0.9375,1.0,0.6666666666666666,0.8
0.1,0.9047619047619048,1.0,0.5,0.6666666666666666
0.1,0.95,1.0,0.6666666666666666,0.8
0.1,0.9,1.0,0.5,0.6666666666666666
0.1,0.96,1.0,0.75,0.8571428571428571
0.1,0.9473684210526315,1.0,0.6666666666666666,0.8
0.1,0.9047619047619048,1.0,0.5,0.6666666666666666
0.1,0.8947368421052632,1.0,0.5,0.6666666666666666
0.1,0.8235294117647058,1.0,0.4,0.5714285714285715
0.15,0.8571428571428571,1.0,0.5,0.6666666666666666
0.15,0.9444444444444444,0.6666666666666666,1.0,0.8
0.15,0.9444444444444444,1.0,0.75,0.8571428571428571
0.15,0.9,1.0,0.6,0.7499999999999999
0.15,0.9047619047619048,1.0,0.6,0.7499999999999999
0.15,0.8235294117647058,0.3333333333333333,0.5,0.4
0.15,0.9473684210526315,1.0,0.75,0.8571428571428571
0.15,0.95,1.0,0.75,0.8571428571428571
0.15,0.8823529411764706,0.3333333333333333,1.0,0.5
0.15,0.8571428571428571,0.0,0.0,0.0
0.15,0.9285714285714286,1.0,0.6666666666666666,0.8
0.15,0.9444444444444444,1.0,0.75,0.8571428571428571
0.15,0.9375,1.0,0.6666666666666666,0.8
0.15,0.8823529411764706,0.3333333333333333,1.0,0.5
0.15,0.9285714285714286,1.0,0.6666666666666666,0.8
0.15,0.9444444444444444,0.6666666666666666,1.0,0.8
0.15,0.9444444444444444,0.6666666666666666,1.0,0.8
0.15,0.8235294117647058,1.0,0.5,0.6666666666666666
0.15,0.875,1.0,0.5,0.6666666666666666
0.15,0.75,1.0,0.375,0.5454545454545454
0.15,0.95,1.0,0.75,0.8571428571428571
0.15,0.8888888888888888,1.0,0.6,0.7499999999999999
0.15,0.9375,1.0,0.6666666666666666,0.8
0.15,0.8,1.0,0.4,0.5714285714285715
0.15,0.8235294117647058,1.0,0.5,0.6666666666666666
0.15,0.8421052631578947,1.0,0.5,0.6666666666666666
0.15,0.8695652173913043,1.0,0.5,0.6666666666666666
0.15,0.9444444444444444,1.0,0.75,0.8571428571428571
0.15,0.9411764705882353,0.6666666666666666,1.0,0.8
0.15,0.7777777777777778,1.0,0.42857142857142855,0.6
0.15,0.875,1.0,0.5,0.6666666666666666
0.15,0.8823529411764706,1.0,0.6,0.7499999999999999
0.15,1.0,1.0,1.0,1.0
0.15,1.0,1.0,1.0,1.0
0.15,1.0,1.0,1.0,1.0
0.15,0.9375,1.0,0.6666666666666666,0.8
0.15,0.9,1.0,0.6,0.7499999999999999
0.15,0.8333333333333334,1.0,0.5,0.6666666666666666
0.15,0.875,1.0,0.5714285714285714,0.7272727272727273
0.15,0.9444444444444444,1.0,0.75,0.8571428571428571
0.15,0.7894736842105263,1.0,0.42857142857142855,0.6
0.15,1.0,1.0,1.0,1.0
0.15,0.95,1.0,0.75,0.8571428571428571
0.15,0.9375,1.0,0.6666666666666666,0.8
0.15,0.8125,1.0,0.4,0.5714285714285715
0.15,0.7777777777777778,1.0,0.42857142857142855,0.6
0.15,0.8888888888888888,1.0,0.6,0.7499999999999999
0.15,0.8823529411764706,0.3333333333333333,1.0,0.5
0.15,0.9411764705882353,1.0,0.75,0.8571428571428571
0.15,0.95,0.6666666666666666,1.0,0.8
0.15,1.0,1.0,1.0,1.0
0.15,0.8947368421052632,1.0,0.6,0.7499999999999999
0.15,0.8333333333333334,1.0,0.5,0.6666666666666666
0.15,0.8947368421052632,1.0,0.6,0.7499999999999999
0.15,0.9473684210526315,1.0,0.75,0.8571428571428571
0.15,0.8,1.0,0.4,0.5714285714285715
0.15,0.7894736842105263,1.0,0.42857142857142855,0.6
0.15,1.0,1.0,1.0,1.0
0.15,0.8823529411764706,0.3333333333333333,1.0,0.5
0.15,0.9047619047619048,1.0,0.6,0.7499999999999999
0.15,0.8888888888888888,1.0,0.6,0.7499999999999999
0.15,0.8421052631578947,1.0,0.5,0.6666666666666666
0.15,0.8125,1.0,0.4,0.5714285714285715
0.15,0.9375,1.0,0.6666666666666666,0.8
0.15,1.0,1.0,1.0,1.0
0.15,1.0,1.0,1.0,1.0
0.15,0.8888888888888888,1.0,0.6,0.7499999999999999
0.15,0.75,1.0,0.375,0.5454545454545454
0.15,0.8666666666666667,1.0,0.5,0.6666666666666666
0.15,1.0,1.0,1.0,1.0
0.15,0.8823529411764706,1.0,0.6,0.7499999999999999
0.15,0.8333333333333334,1.0,0.5,0.6666666666666666
0.15,0.9473684210526315,1.0,0.75,0.8571428571428571
0.15,0.9333333333333333,1.0,0.6666666666666666,0.8
0.15,1.0,1.0,1.0,1.0
0.15,0.9,1.0,0.6,0.7499999999999999
0.15,0.875,1.0,0.5,0.6666666666666666
0.15,0.85,0.6666666666666666,0.5,0.5714285714285715
0.15,0.8947368421052632,1.0,0.6,0.7499999999999999
0.15,0.85,1.0,0.5,0.6666666666666666
0.15,0.8947368421052632,1.0,0.6,0.7499999999999999
0.15,1.0,1.0,1.0,1.0
0.15,0.8947368421052632,1.0,0.6,0.7499999999999999
0.15,0.9,1.0,0.6,0.7499999999999999
0.15,1.0,1.0,1.0,1.0
0.15,0.8947368421052632,1.0,0.6,0.7499999999999999
0.15,0.8888888888888888,0.3333333333333333,1.0,0.5
0.15,0.9444444444444444,0.6666666666666666,1.0,0.8
0.15,0.9333333333333333,1.0,0.6666666666666666,0.8
0.15,0.8823529411764706,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.15,0.9090909090909091,1.0,0.6,0.7499999999999999
0.15,0.9375,1.0,0.6666666666666666,0.8
0.15,0.9523809523809523,1.0,0.75,0.8571428571428571
0.15,1.0,1.0,1.0,1.0
0.15,0.95,1.0,0.75,0.8571428571428571
0.15,1.0,1.0,1.0,1.0
0.15,1.0,1.0,1.0,1.0
0.15,0.9523809523809523,1.0,0.75,0.8571428571428571
0.15,0.8421052631578947,0.6666666666666666,0.5,0.5714285714285715
0.15,0.8823529411764706,1.0,0.6,0.7499999999999999
0.2,0.9047619047619048,1.0,0.6666666666666666,0.8
0.2,0.8888888888888888,0.5,1.0,0.6666666666666666
0.2,1.0,1.0,1.0,1.0
0.2,0.95,1.0,0.8,0.888888888888889
0.2,0.9523809523809523,1.0,0.8,0.888888888888889
0.2,0.8235294117647058,0.3333333333333333,0.5,0.4
0.2,0.8947368421052632,0.75,0.75,0.75
0.2,0.9,0.75,0.75,0.75
0.2,0.8823529411764706,0.3333333333333333,1.0,0.5
0.2,0.7857142857142857,0.0,0.0,0.0
0.2,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0
0.2,0.8823529411764706,0.3333333333333333,1.0,0.5
0.2,1.0,1.0,1.0,1.0
0.2,0.8888888888888888,0.5,1.0,0.6666666666666666
0.2,0.8888888888888888,0.5,1.0,0.6666666666666666
0.2,0.8235294117647058,1.0,0.5,0.6666666666666666
0.2,0.9375,1.0,0.75,0.8571428571428571
0.2,0.8,1.0,0.5,0.6666666666666666
0.2,1.0,1.0,1.0,1.0
0.2,0.9444444444444444,1.0,0.8,0.888888888888889
0.2,1.0,1.0,1.0,1.0
0.2,0.8666666666666667,1.0,0.6,0.7499999999999999
0.2,0.8235294117647058,1.0,0.5,0.6666666666666666
0.2,0.8947368421052632,1.0,0.6666666666666666,0.8
0.2,0.9565217391304348,1.0,0.8333333333333334,0.9090909090909091
0.2,1.0,1.0,1.0,1.0
0.2,0.9411764705882353,0.6666666666666666,1.0,0.8
0.2,0.8333333333333334,1.0,0.5714285714285714,0.7272727272727273
0.2,0.9375,1.0,0.75,0.8571428571428571
0.2,0.8823529411764706,1.0,0.6,0.7499999999999999
0.2,0.9333333333333333,0.6666666666666666,1.0,0.8
0.2,0.9545454545454546,0.75,1.0,0.8571428571428571
0.2,0.9375,0.6666666666666666,1.0,0.8
0.2,1.0,1.0,1.0,1.0
0.2,0.95,1.0,0.8,0.888888888888889
0.2,0.8888888888888888,1.0,0.6666666666666666,0.8
0.2,0.9166666666666666,1.0,0.7142857142857143,0.8333333333333333
0.2,1.0,1.0,1.0,1.0
0.2,0.8421052631578947,1.0,0.5714285714285714,0.7272727272727273
0.2,0.9375,0.6666666666666666,1.0,0.8
0.2,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0
0.2,0.875,1.0,0.6,0.7499999999999999
0.2,0.8333333333333334,1.0,0.5714285714285714,0.7272727272727273
0.2,0.9444444444444444,1.0,0.8,0.888888888888889
0.2,0.8823529411764706,0.3333333333333333,1.0,0.5
0.2,0.9411764705882353,1.0,0.75,0.8571428571428571
0.2,0.9,0.5,1.0,0.6666666666666666
0.2,0.9523809523809523,0.75,1.0,0.8571428571428571
0.2,0.9473684210526315,1.0,0.8,0.888888888888889
0.2,0.8888888888888888,1.0,0.6666666666666666,0.8
0.2,0.9473684210526315,1.0,0.8,0.888888888888889
0.2,1.0,1.0,1.0,1.0
0.2,0.8666666666666667,1.0,0.6,0.7499999999999999
0.2,0.8421052631578947,1.0,0.5714285714285714,0.7272727272727273
0.2,0.9473684210526315,0.75,1.0,0.8571428571428571
0.2,0.8823529411764706,0.3333333333333333,1.0,0.5
0.2,0.9523809523809523,1.0,0.8,0.888888888888889
0.2,0.9444444444444444,1.0,0.8,0.888888888888889
0.2,0.8947368421052632,1.0,0.6666666666666666,0.8
0.2,0.875,1.0,0.6,0.7499999999999999
0.2,1.0,1.0,1.0,1.0
0.2,0.95,0.75,1.0,0.8571428571428571
0.2,1.0,1.0,1.0,1.0
0.2,0.9444444444444444,1.0,0.8,0.888888888888889
0.2,0.8,1.0,0.5,0.6666666666666666
0.2,0.9333333333333333,1.0,0.75,0.8571428571428571
0.2,0.9473684210526315,0.75,1.0,0.8571428571428571
0.2,0.8823529411764706,1.0,0.6,0.7499999999999999
0.2,0.8888888888888888,1.0,0.6666666666666666,0.8
0.2,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0
0.2,0.9333333333333333,0.6666666666666666,1.0,0.8
0.2,0.95,1.0,0.8,0.888888888888889
0.2,0.9375,1.0,0.75,0.8571428571428571
0.2,0.9,0.75,0.75,0.75
0.2,0.9473684210526315,1.0,0.8,0.888888888888889
0.2,0.9,1.0,0.6666666666666666,0.8
0.2,0.9473684210526315,1.0,0.8,0.888888888888889
0.2,0.95,0.75,1.0,0.8571428571428571
0.2,0.9473684210526315,1.0,0.8,0.888888888888889
0.2,0.95,1.0,0.8,0.888888888888889
0.2,0.9375,0.6666666666666666,1.0,0.8
0.2,0.9473684210526315,1.0,0.8,0.888888888888889
0.2,0.8333333333333334,0.25,1.0,0.4
0.2,0.8888888888888888,0.5,1.0,0.6666666666666666
0.2,1.0,1.0,1.0,1.0
0.2,0.8823529411764706,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.2,0.9545454545454546,1.0,0.8,0.888888888888889
0.2,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0
0.2,0.95,0.75,1.0,0.8571428571428571
0.2,1.0,1.0,1.0,1.0
0.2,0.96,0.8,1.0,0.888888888888889
0.2,0.9473684210526315,0.75,1.0,0.8571428571428571
0.2,1.0,1.0,1.0,1.0
0.2,0.8947368421052632,0.75,0.75,0.75
0.2,0.8823529411764706,1.0,0.6,0.7499999999999999
0.25,0.8571428571428571,0.8,0.6666666666666666,0.7272727272727272
0.25,0.8333333333333334,0.4,1.0,0.5714285714285715
0.25,0.9444444444444444,0.8,1.0,0.888888888888889
0.25,1.0,1.0,1.0,1.0
0.25,1.0,1.0,1.0,1.0
0.25,0.8823529411764706,0.5,1.0,0.6666666666666666
0.25,0.9473684210526315,0.8,1.0,0.888888888888889
0.25,0.95,0.8,1.0,0.888888888888889
0.25,0.8235294117647058,0.25,1.0,0.4
0.25,0.7142857142857143,0.0,0.0,0.0
0.25,0.9285714285714286,0.75,1.0,0.8571428571428571
0.25,0.9444444444444444,0.8,1.0,0.888888888888889
0.25,0.9375,0.75,1.0,0.8571428571428571
0.25,0.8235294117647058,0.25,1.0,0.4
0.25,0.9285714285714286,0.75,1.0,0.8571428571428571
0.25,0.8333333333333334,0.4,1.0,0.5714285714285715
0.25,0.8333333333333334,0.4,1.0,0.5714285714285715
0.25,0.8823529411764706,1.0,0.6666666666666666,0.8
0.25,1.0,1.0,1.0,1.0
0.25,0.85,1.0,0.625,0.7692307692307693
0.25,0.95,0.8,1.0,0.888888888888889
0.25,1.0,1.0,1.0,1.0
0.25,0.9375,0.75,1.0,0.8571428571428571
0.25,0.9333333333333333,1.0,0.8,0.888888888888889
0.25,0.8823529411764706,1.0,0.6666666666666666,0.8
0.25,0.9473684210526315,1.0,0.8333333333333334,0.9090909090909091
0.25,0.9130434782608695,0.8333333333333334,0.8333333333333334,0.8333333333333334
0.25,0.9444444444444444,0.8,1.0,0.888888888888889
0.25,0.8823529411764706,0.5,1.0,0.6666666666666666
0.25,0.8888888888888888,1.0,0.7142857142857143,0.8333333333333333
0.25,1.0,1.0,1.0,1.0
0.25,0.9411764705882353,1.0,0.8,0.888888888888889
0.25,0.8666666666666667,0.5,1.0,0.6666666666666666
0.25,0.8636363636363636,0.5,1.0,0.6666666666666666
0.25,0.875,0.5,1.0,0.6666666666666666
0.25,0.9375,0.75,1.0,0.8571428571428571
0.25,1.0,1.0,1.0,1.0
0.25,0.9444444444444444,1.0,0.8333333333333334,0.9090909090909091
0.25,0.9583333333333334,1.0,0.8571428571428571,0.923076923076923
0.25,0.9444444444444444,0.8,1.0,0.888888888888889
0.25,0.8947368421052632,1.0,0.7142857142857143,0.8333333333333333
0.25,0.875,0.5,1.0,0.6666666666666666
0.25,0.95,0.8,1.0,0.888888888888889
0.25,0.9375,0.75,1.0,0.8571428571428571
0.25,0.9375,1.0,0.8,0.888888888888889
0.25,0.8888888888888888,1.0,0.7142857142857143,0.8333333333333333
0.25,1.0,1.0,1.0,1.0
0.25,0.8235294117647058,0.25,1.0,0.4
0.25,1.0,1.0,1.0,1.0
0.25,0.85,0.4,1.0,0.5714285714285715
0.25,0.9047619047619048,0.6,1.0,0.7499999999999999
0.25,1.0,1.0,1.0,1.0
0.25,0.9444444444444444,1.0,0.8333333333333334,0.9090909090909091
0.25,0.8947368421052632,0.8,0.8,0.8000000000000002
0.25,0.9473684210526315,0.8,1.0,0.888888888888889
0.25,0.9333333333333333,1.0,0.8,0.888888888888889
0.25,0.8947368421052632,1.0,0.7142857142857143,0.8333333333333333
0.25,0.8947368421052632,0.6,1.0,0.7499999999999999
0.25,0.8235294117647058,0.25,1.0,0.4
0.25,1.0,1.0,1.0,1.0
0.25,1.0,1.0,1.0,1.0
0.25,0.9473684210526315,1.0,0.8333333333333334,0.9090909090909091
0.25,0.9375,1.0,0.8,0.888888888888889
0.25,0.9375,0.75,1.0,0.8571428571428571
0.25,0.9,0.6,1.0,0.7499999999999999
0.25,0.9411764705882353,0.75,1.0,0.8571428571428571
0.25,1.0,1.0,1.0,1.0
0.25,0.85,1.0,0.625,0.7692307692307693
0.25,1.0,1.0,1.0,1.0
0.25,0.8947368421052632,0.6,1.0,0.7499999999999999
0.25,0.9411764705882353,1.0,0.8,0.888888888888889
0.25,0.8333333333333334,0.8,0.6666666666666666,0.7272727272727272
0.25,0.9473684210526315,0.8,1.0,0.888888888888889
0.25,0.9333333333333333,0.75,1.0,0.8571428571428571
0.25,0.8666666666666667,0.5,1.0,0.6666666666666666
0.25,1.0,1.0,1.0,1.0
0.25,1.0,1.0,1.0,1.0
0.25,0.95,0.8,1.0,0.888888888888889
0.25,1.0,1.0,1.0,1.0
0.25,0.85,0.8,0.6666666666666666,0.7272727272727272
0.25,1.0,1.0,1.0,1.0
0.25,0.9,0.6,1.0,0.7499999999999999
0.25,1.0,1.0,1.0,1.0
0.25,1.0,1.0,1.0,1.0
0.25,0.875,0.5,1.0,0.6666666666666666
0.25,0.8947368421052632,0.8,0.8,0.8000000000000002
0.25,0.7777777777777778,0.2,1.0,0.33333333333333337
0.25,0.8333333333333334,0.4,1.0,0.5714285714285715
0.25,0.9333333333333333,0.75,1.0,0.8571428571428571
0.25,0.9411764705882353,0.75,1.0,0.8571428571428571
0.25,0.9545454545454546,0.8333333333333334,1.0,0.9090909090909091
0.25,0.9375,0.75,1.0,0.8571428571428571
0.25,0.9523809523809523,0.8,1.0,0.888888888888889
0.25,0.9,0.6,1.0,0.7499999999999999
0.25,0.95,0.8,1.0,0.888888888888889
0.25,0.92,0.6666666666666666,1.0,0.8
0.25,0.8947368421052632,0.6,1.0,0.7499999999999999
0.25,0.9523809523809523,0.8,1.0,0.888888888888889
0.25,0.9473684210526315,0.8,1.0,0.888888888888889
0.25,0.9411764705882353,1.0,0.8,0.888888888888889
0.3,0.9047619047619048,0.8333333333333334,0.8333333333333334,0.8333333333333334
0.3,0.8333333333333334,0.4,1.0,0.5714285714285715
0.3,0.9444444444444444,0.8,1.0,0.888888888888889
0.3,0.95,0.8333333333333334,1.0,0.9090909090909091
0.3,0.9523809523809523,0.8333333333333334,1.0,0.9090909090909091
0.3,0.8235294117647058,0.4,1.0,0.5714285714285715
0.3,0.8947368421052632,0.6666666666666666,1.0,0.8
0.3,0.9,0.6666666666666666,1.0,0.8
0.3,0.7647058823529411,0.2,1.0,0.33333333333333337
0.3,0.7142857142857143,0.0,0.0,0.0
0.3,0.9285714285714286,0.75,1.0,0.8571428571428571
