@relation nanoxml-2.2.1_PageRank_justScore

@attribute PageRank numeric
@attribute isImportant numeric

@data
0.047026,1
0.028462,1
0.052983,1
0.025728,1
0.030284,1
0.025728,1
0.044748,0
0.025728,0
0.035964,0
0.025728,0
0.025728,0
0.025728,0
0.030284,0
0.025728,0
0.025728,0
0.085513,0
0.090137,0
0.02677,0
0.226384,0
0.048022,0
0.047597,0
