topK,accuracy,precision,recall,F1
0.05,0.9360902255639098,0.0,0.0,0.0
0.05,0.9446808510638298,0.0,0.0,0.0
0.05,0.9333333333333333,0.0,0.0,0.0
0.05,0.9517543859649122,0.0,0.0,0.0
0.05,0.9349593495934959,0.0,0.0,0.0
0.05,0.9395161290322581,0.0,0.0,0.0
0.05,0.951417004048583,0.0,0.0,0.0
0.05,0.9310344827586207,0.0,0.0,0.0
0.05,0.9457364341085271,0.07692307692307693,0.3333333333333333,0.125
0.05,0.9471544715447154,0.0,0.0,0.0
0.05,0.9387755102040817,0.0,0.0,0.0
0.05,0.9446640316205533,0.07692307692307693,0.3333333333333333,0.125
0.05,0.9423076923076923,0.07692307692307693,0.25,0.11764705882352941
0.05,0.9439655172413793,0.08333333333333333,0.3333333333333333,0.13333333333333333
0.05,0.9465648854961832,0.0,0.0,0.0
0.05,0.934156378600823,0.0,0.0,0.0
0.05,0.9349593495934959,0.0,0.0,0.0
0.05,0.9375,0.0,0.0,0.0
0.05,0.948051948051948,0.08333333333333333,0.5,0.14285714285714285
0.05,0.9456066945606695,0.0,0.0,0.0
0.05,0.943089430894309,0.08333333333333333,0.25,0.125
0.05,0.9416666666666667,0.08333333333333333,0.25,0.125
0.05,0.9307359307359307,0.0,0.0,0.0
0.05,0.9428571428571428,0.0,0.0,0.0
0.1,0.896414342629482,0.04,0.3333333333333333,0.07142857142857142
0.1,0.8884297520661157,0.041666666666666664,0.2,0.06896551724137931
0.1,0.8938775510204081,0.04,0.3333333333333333,0.07142857142857142
0.1,0.8893280632411067,0.0,0.0,0.0
0.1,0.8940677966101694,0.041666666666666664,0.3333333333333333,0.07407407407407407
0.1,0.884,0.0,0.0,0.0
0.1,0.8938775510204081,0.0,0.0,0.0
0.1,0.8851063829787233,0.0,0.0,0.0
0.1,0.8972332015810277,0.08,0.4,0.13333333333333333
0.1,0.8945147679324894,0.0,0.0,0.0
0.1,0.889344262295082,0.0,0.0,0.0
0.1,0.8983050847457628,0.041666666666666664,0.5,0.07692307692307693
0.1,0.900398406374502,0.08,0.5,0.13793103448275865
0.1,0.8943089430894309,0.0,0.0,0.0
0.1,0.8893280632411067,0.0,0.0,0.0
0.1,0.8884462151394422,0.0,0.0,0.0
0.1,0.8837209302325582,0.0,0.0,0.0
0.1,0.8931623931623932,0.0,0.0,0.0
0.1,0.891213389121339,0.0,0.0,0.0
0.1,0.8902439024390244,0.0,0.0,0.0
0.1,0.8811475409836066,0.0,0.0,0.0
0.1,0.8958333333333334,0.041666666666666664,0.3333333333333333,0.07407407407407407
0.1,0.8898678414096917,0.043478260869565216,0.25,0.07407407407407408
0.1,0.8780487804878049,0.0,0.0,0.0
0.1,0.889344262295082,0.0,0.0,0.0
0.1,0.8917748917748918,0.0,0.0,0.0
0.1,0.8931297709923665,0.038461538461538464,0.25,0.06666666666666668
0.1,0.8995983935742972,0.08,0.5,0.13793103448275865
0.1,0.9083665338645418,0.12,0.75,0.20689655172413793
0.1,0.9004329004329005,0.0,0.0,0.0
0.1,0.8916666666666667,0.0,0.0,0.0
0.1,0.892,0.04,0.25,0.06896551724137932
0.1,0.9049586776859504,0.125,0.6,0.20689655172413793
0.1,0.9057377049180327,0.08333333333333333,0.6666666666666666,0.14814814814814814
0.1,0.8870292887029289,0.0,0.0,0.0
0.1,0.8996138996138996,0.0,0.0,0.0
0.1,0.8775510204081632,0.0,0.0,0.0
0.1,0.9098712446351931,0.17391304347826086,0.6666666666666666,0.27586206896551724
0.1,0.8951965065502183,0.043478260869565216,0.3333333333333333,0.07692307692307691
0.1,0.8947368421052632,0.08695652173913043,0.4,0.14285714285714285
0.1,0.8858267716535433,0.0,0.0,0.0
0.1,0.9027237354085603,0.07692307692307693,0.6666666666666666,0.13793103448275862
0.1,0.889795918367347,0.0,0.0,0.0
0.1,0.8893617021276595,0.041666666666666664,0.25,0.07142857142857142
0.1,0.895397489539749,0.0,0.0,0.0
0.1,0.8785425101214575,0.0,0.0,0.0
0.1,0.888,0.0,0.0,0.0
0.1,0.8866396761133604,0.0,0.0,0.0
0.1,0.8927038626609443,0.043478260869565216,0.25,0.07407407407407408
0.1,0.8940677966101694,0.0,0.0,0.0
0.1,0.8917748917748918,0.0,0.0,0.0
0.1,0.8979591836734694,0.12,0.5,0.1935483870967742
0.1,0.8932806324110671,0.0,0.0,0.0
0.1,0.8852459016393442,0.0,0.0,0.0
0.1,0.8865546218487395,0.0,0.0,0.0
0.1,0.8852459016393442,0.0,0.0,0.0
0.1,0.8857142857142857,0.0,0.0,0.0
0.1,0.897119341563786,0.0,0.0,0.0
0.1,0.8937007874015748,0.04,0.25,0.06896551724137932
0.1,0.8875,0.0,0.0,0.0
0.1,0.8860759493670886,0.0,0.0,0.0
0.1,0.8879668049792531,0.041666666666666664,0.2,0.06896551724137931
0.1,0.8911290322580645,0.0,0.0,0.0
0.1,0.8760683760683761,0.0,0.0,0.0
0.1,0.9043824701195219,0.04,1.0,0.07692307692307693
0.1,0.889795918367347,0.0,0.0,0.0
0.1,0.9037656903765691,0.08333333333333333,0.6666666666666666,0.14814814814814814
0.1,0.8906882591093117,0.0,0.0,0.0
0.1,0.9098039215686274,0.11538461538461539,1.0,0.20689655172413793
0.1,0.8974358974358975,0.13043478260869565,0.42857142857142855,0.2
0.1,0.8879668049792531,0.0,0.0,0.0
0.1,0.900398406374502,0.08,0.5,0.13793103448275865
0.1,0.8734177215189873,0.0,0.0,0.0
0.1,0.8858267716535433,0.0,0.0,0.0
0.1,0.8853754940711462,0.0,0.0,0.0
0.1,0.8861788617886179,0.0,0.0,0.0
0.1,0.8834586466165414,0.0,0.0,0.0
0.1,0.8936170212765957,0.0,0.0,0.0
0.1,0.8823529411764706,0.0,0.0,0.0
0.1,0.8991228070175439,0.0,0.0,0.0
0.1,0.8821138211382114,0.0,0.0,0.0
0.1,0.8870967741935484,0.0,0.0,0.0
0.1,0.8987854251012146,0.0,0.0,0.0
0.1,0.8812260536398467,0.0,0.0,0.0
0.1,0.9031007751937985,0.07692307692307693,0.6666666666666666,0.13793103448275862
0.1,0.8943089430894309,0.0,0.0,0.0
0.1,0.8857142857142857,0.0,0.0,0.0
0.1,0.9051383399209486,0.08,0.6666666666666666,0.14285714285714285
0.1,0.9153846153846154,0.15384615384615385,1.0,0.2666666666666667
0.1,0.9051724137931034,0.08695652173913043,0.6666666666666666,0.15384615384615383
0.1,0.8969465648854962,0.0,0.0,0.0
0.1,0.8930041152263375,0.041666666666666664,0.25,0.07142857142857142
0.1,0.8821138211382114,0.0,0.0,0.0
0.1,0.8875,0.0,0.0,0.0
0.1,0.9004329004329005,0.043478260869565216,0.5,0.08
0.1,0.895397489539749,0.0,0.0,0.0
0.1,0.8902439024390244,0.04,0.25,0.06896551724137932
0.1,0.9083333333333333,0.125,0.75,0.21428571428571427
0.1,0.8831168831168831,0.0,0.0,0.0
0.1,0.889795918367347,0.0,0.0,0.0
0.15,0.8446215139442231,0.02631578947368421,0.3333333333333333,0.048780487804878044
0.15,0.8388429752066116,0.027777777777777776,0.2,0.048780487804878044
0.15,0.8448979591836735,0.02702702702702703,0.3333333333333333,0.05
0.15,0.8379446640316206,0.0,0.0,0.0
0.15,0.8559322033898306,0.05714285714285714,0.6666666666666666,0.10526315789473684
0.15,0.832,0.0,0.0,0.0
0.15,0.8448979591836735,0.0,0.0,0.0
0.15,0.8382978723404255,0.0,0.0,0.0
0.15,0.8537549407114624,0.07894736842105263,0.6,0.1395348837209302
0.15,0.8438818565400844,0.0,0.0,0.0
0.15,0.8360655737704918,0.0,0.0,0.0
0.15,0.8516949152542372,0.02857142857142857,0.5,0.05405405405405405
0.15,0.848605577689243,0.05263157894736842,0.5,0.09523809523809525
0.15,0.8455284552845529,0.0,0.0,0.0
0.15,0.8379446640316206,0.0,0.0,0.0
0.15,0.8366533864541833,0.0,0.0,0.0
0.15,0.8333333333333334,0.0,0.0,0.0
0.15,0.8418803418803419,0.0,0.0,0.0
0.15,0.8410041841004184,0.0,0.0,0.0
0.15,0.8414634146341463,0.0,0.0,0.0
0.15,0.8278688524590164,0.0,0.0,0.0
0.15,0.8458333333333333,0.027777777777777776,0.3333333333333333,0.05128205128205128
0.15,0.8414096916299559,0.029411764705882353,0.25,0.05263157894736842
0.15,0.8373983739837398,0.02702702702702703,0.2,0.047619047619047616
0.15,0.8442622950819673,0.02702702702702703,0.3333333333333333,0.05
0.15,0.8398268398268398,0.0,0.0,0.0
0.15,0.8587786259541985,0.07692307692307693,0.75,0.13953488372093026
0.15,0.8514056224899599,0.05405405405405406,0.5,0.0975609756097561
0.15,0.8565737051792829,0.07894736842105263,0.75,0.14285714285714285
0.15,0.8484848484848485,0.0,0.0,0.0
0.15,0.8416666666666667,0.0,0.0,0.0
0.15,0.84,0.02631578947368421,0.25,0.04761904761904762
0.15,0.8553719008264463,0.08333333333333333,0.6,0.14634146341463414
0.15,0.8524590163934426,0.05405405405405406,0.6666666666666666,0.1
0.15,0.8368200836820083,0.0,0.0,0.0
0.15,0.8494208494208494,0.0,0.0,0.0
0.15,0.8367346938775511,0.02702702702702703,0.2,0.047619047619047616
0.15,0.8583690987124464,0.11428571428571428,0.6666666666666666,0.19512195121951217
0.15,0.8558951965065502,0.058823529411764705,0.6666666666666666,0.10810810810810811
0.15,0.8464912280701754,0.058823529411764705,0.4,0.10256410256410256
0.15,0.8346456692913385,0.0,0.0,0.0
0.15,0.8521400778210116,0.05128205128205128,0.6666666666666666,0.09523809523809523
0.15,0.8408163265306122,0.0,0.0,0.0
0.15,0.8425531914893617,0.02857142857142857,0.25,0.05128205128205128
0.15,0.8451882845188284,0.0,0.0,0.0
0.15,0.8299595141700404,0.0,0.0,0.0
0.15,0.836,0.0,0.0,0.0
0.15,0.8461538461538461,0.02702702702702703,0.3333333333333333,0.05
0.15,0.8412017167381974,0.02857142857142857,0.25,0.05128205128205128
0.15,0.847457627118644,0.0,0.0,0.0
0.15,0.8398268398268398,0.0,0.0,0.0
0.15,0.8571428571428571,0.10810810810810811,0.6666666666666666,0.18604651162790697
0.15,0.857707509881423,0.05263157894736842,1.0,0.1
0.15,0.8401639344262295,0.02702702702702703,0.25,0.04878048780487805
0.15,0.8361344537815126,0.0,0.0,0.0
0.15,0.8319672131147541,0.0,0.0,0.0
0.15,0.8367346938775511,0.0,0.0,0.0
0.15,0.8477366255144033,0.0,0.0,0.0
0.15,0.84251968503937,0.02631578947368421,0.25,0.04761904761904762
0.15,0.8375,0.0,0.0,0.0
0.15,0.8354430379746836,0.0,0.0,0.0
0.15,0.8381742738589212,0.027777777777777776,0.2,0.048780487804878044
0.15,0.842741935483871,0.0,0.0,0.0
0.15,0.8247863247863247,0.0,0.0,0.0
0.15,0.852589641434263,0.02631578947368421,1.0,0.05128205128205127
0.15,0.8408163265306122,0.0,0.0,0.0
0.15,0.8535564853556485,0.05555555555555555,0.6666666666666666,0.10256410256410256
0.15,0.8421052631578947,0.0,0.0,0.0
0.15,0.8627450980392157,0.07894736842105263,1.0,0.14634146341463414
0.15,0.8461538461538461,0.08571428571428572,0.42857142857142855,0.14285714285714285
0.15,0.8381742738589212,0.0,0.0,0.0
0.15,0.848605577689243,0.05263157894736842,0.5,0.09523809523809525
0.15,0.8227848101265823,0.0,0.0,0.0
0.15,0.8346456692913385,0.0,0.0,0.0
0.15,0.83399209486166,0.0,0.0,0.0
0.15,0.8373983739837398,0.0,0.0,0.0
0.15,0.8421052631578947,0.025,0.25,0.045454545454545456
0.15,0.8468085106382979,0.0,0.0,0.0
0.15,0.8352941176470589,0.0,0.0,0.0
0.15,0.8508771929824561,0.0,0.0,0.0
0.15,0.8495934959349594,0.05405405405405406,0.5,0.0975609756097561
0.15,0.8387096774193549,0.0,0.0,0.0
0.15,0.8502024291497976,0.0,0.0,0.0
0.15,0.8314176245210728,0.0,0.0,0.0
0.15,0.8527131782945736,0.05128205128205128,0.6666666666666666,0.09523809523809523
0.15,0.8455284552845529,0.0,0.0,0.0
0.15,0.8367346938775511,0.0,0.0,0.0
0.15,0.8537549407114624,0.05263157894736842,0.6666666666666666,0.09756097560975609
0.15,0.8653846153846154,0.10256410256410256,1.0,0.18604651162790695
0.15,0.853448275862069,0.05714285714285714,0.6666666666666666,0.10526315789473684
0.15,0.8473282442748091,0.0,0.0,0.0
0.15,0.8518518518518519,0.05555555555555555,0.5,0.09999999999999999
0.15,0.8333333333333334,0.0,0.0,0.0
0.15,0.8458333333333333,0.027777777777777776,0.3333333333333333,0.05128205128205128
0.15,0.8484848484848485,0.02857142857142857,0.5,0.05405405405405405
0.15,0.8451882845188284,0.0,0.0,0.0
0.15,0.8414634146341463,0.02702702702702703,0.25,0.04878048780487805
0.15,0.8583333333333333,0.08333333333333333,0.75,0.15
0.15,0.8311688311688312,0.0,0.0,0.0
0.15,0.8408163265306122,0.0,0.0,0.0
0.2,0.796812749003984,0.02,0.3333333333333333,0.03773584905660377
0.2,0.7892561983471075,0.020833333333333332,0.2,0.03773584905660377
0.2,0.7959183673469388,0.02040816326530612,0.3333333333333333,0.03846153846153846
0.2,0.7865612648221344,0.0,0.0,0.0
0.2,0.8135593220338984,0.06382978723404255,1.0,0.12
0.2,0.784,0.0,0.0,0.0
0.2,0.7959183673469388,0.0,0.0,0.0
0.2,0.7872340425531915,0.0,0.0,0.0
0.2,0.8023715415019763,0.058823529411764705,0.6,0.10714285714285714
0.2,0.7974683544303798,0.0,0.0,0.0
0.2,0.7950819672131147,0.02040816326530612,0.3333333333333333,0.03846153846153846
0.2,0.8008474576271186,0.02127659574468085,0.5,0.04081632653061224
0.2,0.8007968127490039,0.04,0.5,0.07407407407407407
0.2,0.7967479674796748,0.0,0.0,0.0
0.2,0.7865612648221344,0.0,0.0,0.0
0.2,0.7888446215139442,0.0,0.0,0.0
0.2,0.7829457364341085,0.0,0.0,0.0
0.2,0.7905982905982906,0.0,0.0,0.0
0.2,0.7907949790794979,0.0,0.0,0.0
0.2,0.7926829268292683,0.0,0.0,0.0
0.2,0.7786885245901639,0.0,0.0,0.0
0.2,0.8125,0.0625,1.0,0.11764705882352941
0.2,0.7929515418502202,0.022222222222222223,0.25,0.04081632653061225
0.2,0.7967479674796748,0.04081632653061224,0.4,0.07407407407407406
0.2,0.7950819672131147,0.02040816326530612,0.3333333333333333,0.03846153846153846
0.2,0.7922077922077922,0.0,0.0,0.0
0.2,0.8091603053435115,0.057692307692307696,0.75,0.10714285714285714
0.2,0.7991967871485943,0.04,0.5,0.07407407407407407
0.2,0.8087649402390438,0.06,0.75,0.1111111111111111
0.2,0.8008658008658008,0.0,0.0,0.0
0.2,0.7916666666666666,0.0,0.0,0.0
0.2,0.792,0.02,0.25,0.037037037037037035
0.2,0.8057851239669421,0.0625,0.6,0.11320754716981132
0.2,0.8032786885245902,0.04081632653061224,0.6666666666666666,0.07692307692307691
0.2,0.7866108786610879,0.0,0.0,0.0
0.2,0.7992277992277992,0.0,0.0,0.0
0.2,0.7959183673469388,0.04081632653061224,0.4,0.07407407407407406
0.2,0.8068669527896996,0.0851063829787234,0.6666666666666666,0.1509433962264151
0.2,0.8034934497816594,0.043478260869565216,0.6666666666666666,0.08163265306122448
0.2,0.793859649122807,0.043478260869565216,0.4,0.0784313725490196
0.2,0.7834645669291339,0.0,0.0,0.0
0.2,0.8132295719844358,0.058823529411764705,1.0,0.1111111111111111
0.2,0.7918367346938775,0.0,0.0,0.0
0.2,0.7914893617021277,0.02127659574468085,0.25,0.0392156862745098
0.2,0.7949790794979079,0.0,0.0,0.0
0.2,0.7813765182186235,0.0,0.0,0.0
0.2,0.788,0.0,0.0,0.0
0.2,0.7975708502024291,0.02040816326530612,0.3333333333333333,0.03846153846153846
0.2,0.7896995708154506,0.02127659574468085,0.25,0.0392156862745098
0.2,0.7966101694915254,0.0,0.0,0.0
0.2,0.7922077922077922,0.0,0.0,0.0
0.2,0.8081632653061225,0.08163265306122448,0.6666666666666666,0.14545454545454545
0.2,0.8063241106719368,0.0392156862745098,1.0,0.07547169811320754
0.2,0.7909836065573771,0.02040816326530612,0.25,0.037735849056603765
0.2,0.7857142857142857,0.0,0.0,0.0
0.2,0.7827868852459017,0.0,0.0,0.0
0.2,0.7877551020408163,0.0,0.0,0.0
0.2,0.7942386831275721,0.0,0.0,0.0
0.2,0.7913385826771654,0.0196078431372549,0.25,0.03636363636363636
0.2,0.7875,0.0,0.0,0.0
0.2,0.7890295358649789,0.0,0.0,0.0
0.2,0.7883817427385892,0.020833333333333332,0.2,0.03773584905660377
0.2,0.7903225806451613,0.0,0.0,0.0
0.2,0.7735042735042735,0.0,0.0,0.0
0.2,0.8047808764940239,0.02,1.0,0.0392156862745098
0.2,0.7918367346938775,0.0,0.0,0.0
0.2,0.803347280334728,0.041666666666666664,0.6666666666666666,0.0784313725490196
0.2,0.7935222672064778,0.0,0.0,0.0
0.2,0.8117647058823529,0.058823529411764705,1.0,0.1111111111111111
0.2,0.7948717948717948,0.06382978723404255,0.42857142857142855,0.1111111111111111
0.2,0.7883817427385892,0.0,0.0,0.0
0.2,0.8007968127490039,0.04,0.5,0.07407407407407407
0.2,0.7763713080168776,0.0,0.0,0.0
0.2,0.7834645669291339,0.0,0.0,0.0
0.2,0.782608695652174,0.0,0.0,0.0
0.2,0.7886178861788617,0.0,0.0,0.0
0.2,0.793233082706767,0.018867924528301886,0.25,0.03508771929824561
0.2,0.7957446808510639,0.0,0.0,0.0
0.2,0.7843137254901961,0.0,0.0,0.0
0.2,0.7982456140350878,0.0,0.0,0.0
0.2,0.8008130081300813,0.04081632653061224,0.5,0.07547169811320753
0.2,0.7943548387096774,0.02,0.3333333333333333,0.03773584905660377
0.2,0.8016194331983806,0.0,0.0,0.0
0.2,0.7816091954022989,0.0,0.0,0.0
0.2,0.8023255813953488,0.038461538461538464,0.6666666666666666,0.07272727272727274
0.2,0.7967479674796748,0.0,0.0,0.0
0.2,0.7877551020408163,0.0,0.0,0.0
0.2,0.8023715415019763,0.0392156862745098,0.6666666666666666,0.07407407407407407
0.2,0.8153846153846154,0.07692307692307693,1.0,0.14285714285714288
0.2,0.8060344827586207,0.043478260869565216,0.6666666666666666,0.08163265306122448
0.2,0.7977099236641222,0.0,0.0,0.0
0.2,0.7983539094650206,0.04081632653061224,0.5,0.07547169811320753
0.2,0.7845528455284553,0.0,0.0,0.0
0.2,0.7958333333333333,0.020833333333333332,0.3333333333333333,0.0392156862745098
0.2,0.8008658008658008,0.021739130434782608,0.5,0.041666666666666664
0.2,0.7949790794979079,0.0,0.0,0.0
0.2,0.8089430894308943,0.061224489795918366,0.75,0.11320754716981131
0.2,0.8083333333333333,0.0625,0.75,0.11538461538461539
0.2,0.7835497835497836,0.0,0.0,0.0
0.2,0.7918367346938775,0.0,0.0,0.0
0.25,0.7450199203187251,0.015873015873015872,0.3333333333333333,0.030303030303030304
0.25,0.7355371900826446,0.01639344262295082,0.2,0.030303030303030307
0.25,0.746938775510204,0.01639344262295082,0.3333333333333333,0.03125
0.25,0.7391304347826086,0.0,0.0,0.0
0.25,0.7627118644067796,0.05084745762711865,1.0,0.0967741935483871
0.25,0.732,0.0,0.0,0.0
0.25,0.746938775510204,0.0,0.0,0.0
0.25,0.7361702127659574,0.0,0.0,0.0
0.25,0.7549407114624506,0.047619047619047616,0.6,0.08823529411764705
0.25,0.7468354430379747,0.0,0.0,0.0
0.25,0.7459016393442623,0.01639344262295082,0.3333333333333333,0.03125
0.25,0.75,0.01694915254237288,0.5,0.03278688524590164
0.25,0.749003984063745,0.031746031746031744,0.5,0.05970149253731343
0.25,0.7439024390243902,0.0,0.0,0.0
0.25,0.7470355731225297,0.015873015873015872,0.3333333333333333,0.030303030303030304
0.25,0.7370517928286853,0.0,0.0,0.0
0.25,0.7325581395348837,0.0,0.0,0.0
0.25,0.7393162393162394,0.0,0.0,0.0
0.25,0.7405857740585774,0.0,0.0,0.0
0.25,0.7398373983739838,0.0,0.0,0.0
0.25,0.7295081967213115,0.0,0.0,0.0
0.25,0.7625,0.05,1.0,0.09523809523809523
0.25,0.7400881057268722,0.017543859649122806,0.25,0.03278688524590164
0.25,0.7439024390243902,0.03225806451612903,0.4,0.05970149253731343
0.25,0.7459016393442623,0.01639344262295082,0.3333333333333333,0.03125
0.25,0.7402597402597403,0.0,0.0,0.0
0.25,0.7557251908396947,0.045454545454545456,0.75,0.08571428571428572
0.25,0.751004016064257,0.03225806451612903,0.5,0.06060606060606061
0.25,0.7569721115537849,0.047619047619047616,0.75,0.08955223880597014
0.25,0.7489177489177489,0.0,0.0,0.0
0.25,0.7416666666666667,0.0,0.0,0.0
0.25,0.74,0.015873015873015872,0.25,0.029850746268656716
0.25,0.7520661157024794,0.04918032786885246,0.6,0.09090909090909091
0.25,0.7540983606557377,0.03278688524590164,0.6666666666666666,0.0625
0.25,0.7447698744769874,0.016666666666666666,0.3333333333333333,0.031746031746031744
0.25,0.749034749034749,0.0,0.0,0.0
0.25,0.746938775510204,0.03278688524590164,0.4,0.060606060606060615
0.25,0.759656652360515,0.06896551724137931,0.6666666666666666,0.125
0.25,0.7641921397379913,0.05263157894736842,1.0,0.1
0.25,0.7456140350877193,0.03508771929824561,0.4,0.06451612903225806
0.25,0.7322834645669292,0.0,0.0,0.0
0.25,0.7626459143968871,0.046875,1.0,0.08955223880597014
0.25,0.7428571428571429,0.0,0.0,0.0
0.25,0.7404255319148936,0.01694915254237288,0.25,0.031746031746031744
0.25,0.7447698744769874,0.0,0.0,0.0
0.25,0.728744939271255,0.0,0.0,0.0
0.25,0.736,0.0,0.0,0.0
0.25,0.7530364372469636,0.03225806451612903,0.6666666666666666,0.06153846153846154
0.25,0.7424892703862661,0.017241379310344827,0.25,0.03225806451612903
0.25,0.7457627118644068,0.0,0.0,0.0
0.25,0.7402597402597403,0.0,0.0,0.0
0.25,0.7673469387755102,0.08196721311475409,0.8333333333333334,0.14925373134328357
0.25,0.758893280632411,0.031746031746031744,1.0,0.06153846153846154
0.25,0.7418032786885246,0.01639344262295082,0.25,0.030769230769230767
0.25,0.7352941176470589,0.0,0.0,0.0
0.25,0.7336065573770492,0.0,0.0,0.0
0.25,0.7387755102040816,0.0,0.0,0.0
0.25,0.7448559670781894,0.0,0.0,0.0
0.25,0.7401574803149606,0.015625,0.25,0.029411764705882353
0.25,0.7375,0.0,0.0,0.0
0.25,0.7383966244725738,0.0,0.0,0.0
0.25,0.7385892116182573,0.016666666666666666,0.2,0.03076923076923077
0.25,0.7419354838709677,0.0,0.0,0.0
0.25,0.7222222222222222,0.0,0.0,0.0
0.25,0.7529880478087649,0.015873015873015872,1.0,0.03125
0.25,0.7428571428571429,0.0,0.0,0.0
0.25,0.7615062761506276,0.05,1.0,0.09523809523809523
0.25,0.7408906882591093,0.0,0.0,0.0
0.25,0.7607843137254902,0.046875,1.0,0.08955223880597014
0.25,0.7435897435897436,0.05084745762711865,0.42857142857142855,0.09090909090909091
0.25,0.7385892116182573,0.0,0.0,0.0
0.25,0.749003984063745,0.031746031746031744,0.5,0.05970149253731343
0.25,0.7257383966244726,0.0,0.0,0.0
0.25,0.7322834645669292,0.0,0.0,0.0
0.25,0.7351778656126482,0.0,0.0,0.0
0.25,0.7357723577235772,0.0,0.0,0.0
0.25,0.7406015037593985,0.014925373134328358,0.25,0.028169014084507043
0.25,0.7446808510638298,0.0,0.0,0.0
0.25,0.7333333333333333,0.0,0.0,0.0
0.25,0.75,0.0,0.0,0.0
0.25,0.7479674796747967,0.03225806451612903,0.5,0.06060606060606061
0.25,0.7459677419354839,0.016129032258064516,0.3333333333333333,0.03076923076923077
