@relation jhotdraw-6.0b.1

@attribute PageRank numeric
@attribute isImportant numeric

@data
0.000655,0
0.001332,0
0.000627,0
0.002669,0
0.000627,0
0.001399,0
0.000798,0
0.000602,0
0.000609,0
0.000671,0
0.000445,0
0.000822,0
0.000524,0
0.00088,0
0.000646,0
0.001576,0
0.000947,0
0.000884,0
0.00052,0
0.001457,0
0.000587,0
0.000564,0
0.000893,0
0.001176,0
0.000445,0
0.000445,0
0.000445,0
0.000707,0
0.001394,0
0.000445,0
0.000627,0
0.001018,0
0.000458,0
0.000627,0
0.000822,0
0.000488,0
0.002295,0
0.013232,0
0.000666,0
0.000627,0
0.000622,0
0.001134,0
0.000627,0
0.000822,0
0.001125,0
0.000445,0
0.000445,0
0.014947,0
0.001206,0
0.000958,1
0.000681,0
0.006653,0
0.000627,0
0.001121,0
0.000445,0
0.000445,0
0.000476,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000476,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000476,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.014598,0
0.000476,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000476,0
0.000445,0
0.000445,0
0.000445,0
0.000476,0
0.000445,0
0.000445,0
0.000445,0
0.000476,0
0.000445,0
0.000445,0
0.000445,0
0.000476,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000476,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000476,0
0.000445,0
0.000445,0
0.000476,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000476,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.000445,0
0.00097,0
0.000842,0
0.000945,0
0.000822,0
0.002389,0
0.001055,0
0.000978,0
0.000978,0
0.000822,0
0.021871,0
0.000445,0
0.007422,0
0.006739,0
0.000618,0
0.000904,0
0.003599,0
0.003378,0
0.000841,0
0.001121,0
0.002864,0
0.000866,0
0.000445,0
0.001438,0
0.000822,0
0.004422,0
0.000935,0
0.00085,0
0.004328,0
0.000627,0
0.000822,0
0.000854,0
0.002137,0
0.000636,0
0.058523,0
0.031543,0
0.031911,0
0.002126,0
0.001479,0
0.011962,0
0.000719,0
0.001446,0
0.000602,0
0.001706,0
0.000627,0
0.00267,0
0.000596,0
0.000629,0
0.000946,0
0.000859,0
