topK,accuracy,precision,recall,F1
0.15,0.6984126984126984,0.4444444444444444,0.2222222222222222,0.2962962962962963
0.15,0.7857142857142857,0.75,0.375,0.5
0.15,0.7288135593220338,0.5555555555555556,0.29411764705882354,0.3846153846153846
0.15,0.7457627118644068,0.5555555555555556,0.3125,0.39999999999999997
0.15,0.6666666666666666,0.3,0.15789473684210525,0.20689655172413793
0.15,0.6984126984126984,0.2222222222222222,0.14285714285714285,0.17391304347826086
0.15,0.7352941176470589,0.6,0.3,0.4
0.15,0.703125,0.3,0.2,0.24
0.15,0.7384615384615385,0.7,0.3333333333333333,0.45161290322580644
0.15,0.6029411764705882,0.4,0.16,0.22857142857142856
0.15,0.6811594202898551,0.4,0.2,0.26666666666666666
0.15,0.765625,0.5,0.3333333333333333,0.4
0.15,0.6567164179104478,0.4,0.19047619047619047,0.25806451612903225
0.15,0.6229508196721312,0.2222222222222222,0.1111111111111111,0.14814814814814814
0.15,0.7647058823529411,0.5,0.3125,0.38461538461538464
0.15,0.71875,0.4,0.25,0.3076923076923077
0.15,0.6885245901639344,0.5555555555555556,0.25,0.3448275862068966
0.15,0.7464788732394366,0.5454545454545454,0.3157894736842105,0.39999999999999997
0.15,0.7794117647058824,0.4,0.3076923076923077,0.34782608695652173
0.15,0.7014925373134329,0.5,0.25,0.3333333333333333
0.15,0.6153846153846154,0.2,0.10526315789473684,0.13793103448275862
0.15,0.6949152542372882,0.4444444444444444,0.23529411764705882,0.30769230769230765
0.15,0.7076923076923077,0.2,0.15384615384615385,0.17391304347826086
0.15,0.6923076923076923,0.4,0.2222222222222222,0.2857142857142857
0.15,0.6885245901639344,0.5555555555555556,0.25,0.3448275862068966
0.15,0.8064516129032258,0.6666666666666666,0.4,0.5
0.15,0.6818181818181818,0.2,0.13333333333333333,0.16
0.15,0.6610169491525424,0.1111111111111111,0.07692307692307693,0.09090909090909093
0.15,0.676923076923077,0.5,0.23809523809523808,0.3225806451612903
0.15,0.7258064516129032,0.2222222222222222,0.16666666666666666,0.1904761904761905
0.15,0.6,0.1,0.05555555555555555,0.07142857142857142
0.15,0.71875,0.3,0.21428571428571427,0.25
0.15,0.7586206896551724,0.5555555555555556,0.3333333333333333,0.4166666666666667
0.15,0.71875,0.4,0.25,0.3076923076923077
0.15,0.6716417910447762,0.3,0.16666666666666666,0.21428571428571427
0.15,0.7090909090909091,0.125,0.1,0.11111111111111112
0.15,0.6811594202898551,0.4,0.2,0.26666666666666666
0.15,0.7272727272727273,0.5,0.2777777777777778,0.35714285714285715
0.15,0.6875,0.4,0.2222222222222222,0.2857142857142857
0.15,0.7407407407407407,0.5,0.2857142857142857,0.36363636363636365
0.15,0.6764705882352942,0.4,0.2,0.26666666666666666
0.15,0.6818181818181818,0.2,0.13333333333333333,0.16
0.15,0.7272727272727273,0.3,0.21428571428571427,0.25
0.15,0.7457627118644068,0.5555555555555556,0.3125,0.39999999999999997
0.15,0.7611940298507462,0.6,0.3333333333333333,0.42857142857142855
0.15,0.7777777777777778,0.5555555555555556,0.3333333333333333,0.4166666666666667
0.15,0.6764705882352942,0.4,0.2,0.26666666666666666
0.15,0.6296296296296297,0.25,0.125,0.16666666666666666
0.15,0.59375,0.2,0.1,0.13333333333333333
0.15,0.7971014492753623,0.6,0.375,0.4615384615384615
0.15,0.6857142857142857,0.2727272727272727,0.17647058823529413,0.21428571428571427
0.15,0.6376811594202898,0.4,0.17391304347826086,0.24242424242424243
0.15,0.7538461538461538,0.4,0.2857142857142857,0.3333333333333333
0.15,0.684931506849315,0.36363636363636365,0.2,0.25806451612903225
0.2,0.6666666666666666,0.35714285714285715,0.25,0.2941176470588235
0.2,0.7727272727272727,0.46153846153846156,0.42857142857142855,0.4444444444444445
0.2,0.6825396825396826,0.38461538461538464,0.29411764705882354,0.33333333333333337
0.2,0.6984126984126984,0.3076923076923077,0.2857142857142857,0.29629629629629634
0.2,0.8064516129032258,0.5833333333333334,0.5,0.5384615384615384
0.2,0.6153846153846154,0.15384615384615385,0.125,0.13793103448275862
0.2,0.6811594202898551,0.35714285714285715,0.2777777777777778,0.31250000000000006
0.2,0.746031746031746,0.46153846153846156,0.4,0.42857142857142855
0.2,0.6714285714285714,0.5,0.30434782608695654,0.3783783783783784
0.2,0.71875,0.6153846153846154,0.38095238095238093,0.47058823529411764
0.2,0.6911764705882353,0.5,0.3333333333333333,0.4
0.2,0.7230769230769231,0.38461538461538464,0.3333333333333333,0.3571428571428571
0.2,0.7313432835820896,0.38461538461538464,0.3333333333333333,0.3571428571428571
0.2,0.7536231884057971,0.5,0.4117647058823529,0.45161290322580644
0.2,0.746268656716418,0.5384615384615384,0.3888888888888889,0.45161290322580644
0.2,0.7101449275362319,0.35714285714285715,0.3125,0.3333333333333333
0.2,0.746031746031746,0.46153846153846156,0.4,0.42857142857142855
0.2,0.8,0.4166666666666667,0.5,0.45454545454545453
0.2,0.8,0.5384615384615384,0.5,0.5185185185185186
0.2,0.7014925373134329,0.38461538461538464,0.29411764705882354,0.33333333333333337
0.2,0.6935483870967742,0.5,0.3157894736842105,0.3870967741935484
0.2,0.5806451612903226,0.25,0.15,0.18749999999999997
0.2,0.7142857142857143,0.3076923076923077,0.3076923076923077,0.3076923076923077
0.2,0.6417910447761194,0.46153846153846156,0.2608695652173913,0.33333333333333337
0.2,0.7068965517241379,0.4166666666666667,0.3333333333333333,0.3703703703703704
0.2,0.703125,0.46153846153846156,0.3333333333333333,0.3870967741935484
0.2,0.7258064516129032,0.4166666666666667,0.3333333333333333,0.3703703703703704
0.2,0.7384615384615385,0.46153846153846156,0.375,0.41379310344827586
0.2,0.6491228070175439,0.36363636363636365,0.23529411764705882,0.2857142857142857
0.2,0.6470588235294118,0.35714285714285715,0.25,0.2941176470588235
0.2,0.6666666666666666,0.2727272727272727,0.21428571428571427,0.23999999999999996
0.2,0.7142857142857143,0.36363636363636365,0.3076923076923077,0.33333333333333337
0.2,0.6507936507936508,0.46153846153846156,0.2857142857142857,0.35294117647058826
0.2,0.6229508196721312,0.25,0.17647058823529413,0.20689655172413793
0.2,0.7246376811594203,0.42857142857142855,0.35294117647058826,0.3870967741935484
0.2,0.7166666666666667,0.4166666666666667,0.3333333333333333,0.3703703703703704
0.2,0.703125,0.38461538461538464,0.3125,0.3448275862068966
0.2,0.6507936507936508,0.38461538461538464,0.2631578947368421,0.3125
0.2,0.6470588235294118,0.21428571428571427,0.1875,0.19999999999999998
0.2,0.6619718309859155,0.42857142857142855,0.2727272727272727,0.33333333333333326
0.2,0.6716417910447762,0.46153846153846156,0.2857142857142857,0.35294117647058826
0.2,0.7384615384615385,0.5384615384615384,0.3888888888888889,0.45161290322580644
0.2,0.696969696969697,0.46153846153846156,0.3157894736842105,0.37499999999999994
0.2,0.6307692307692307,0.38461538461538464,0.23809523809523808,0.2941176470588235
0.2,0.7647058823529411,0.35714285714285715,0.4166666666666667,0.3846153846153846
0.2,0.7352941176470589,0.2857142857142857,0.3333333333333333,0.30769230769230765
0.2,0.6984126984126984,0.46153846153846156,0.3333333333333333,0.3870967741935484
0.2,0.7321428571428571,0.5454545454545454,0.375,0.4444444444444444
0.2,0.711864406779661,0.5,0.35294117647058826,0.41379310344827586
0.2,0.6949152542372882,0.4166666666666667,0.3125,0.35714285714285715
0.2,0.7246376811594203,0.5,0.3684210526315789,0.4242424242424242
0.2,0.6984126984126984,0.3076923076923077,0.2857142857142857,0.29629629629629634
0.2,0.6764705882352942,0.42857142857142855,0.3,0.3529411764705882
0.2,0.6875,0.3076923076923077,0.26666666666666666,0.28571428571428575
0.2,0.6923076923076923,0.5384615384615384,0.3333333333333333,0.41176470588235287
0.2,0.6323529411764706,0.5,0.28,0.358974358974359
0.2,0.7101449275362319,0.5,0.35,0.4117647058823529
0.2,0.78125,0.5384615384615384,0.4666666666666667,0.5
0.2,0.6119402985074627,0.3076923076923077,0.19047619047619047,0.23529411764705882
0.2,0.6065573770491803,0.25,0.16666666666666666,0.2
0.2,0.7352941176470589,0.42857142857142855,0.375,0.39999999999999997
0.2,0.734375,0.46153846153846156,0.375,0.41379310344827586
0.2,0.7049180327868853,0.5833333333333334,0.35,0.4375
0.2,0.7323943661971831,0.5,0.3684210526315789,0.4242424242424242
0.2,0.75,0.35714285714285715,0.38461538461538464,0.3703703703703704
0.2,0.6567164179104478,0.38461538461538464,0.25,0.30303030303030304
0.2,0.6,0.23076923076923078,0.15789473684210525,0.18749999999999997
0.2,0.711864406779661,0.5,0.35294117647058826,0.41379310344827586
0.2,0.7230769230769231,0.3076923076923077,0.3076923076923077,0.3076923076923077
0.2,0.7076923076923077,0.46153846153846156,0.3333333333333333,0.3870967741935484
0.2,0.6721311475409836,0.5,0.3,0.37499999999999994
0.2,0.7903225806451613,0.5833333333333334,0.4666666666666667,0.5185185185185186
0.2,0.6666666666666666,0.23076923076923078,0.2,0.21428571428571427
0.2,0.6779661016949152,0.25,0.23076923076923078,0.24000000000000002
0.2,0.6307692307692307,0.38461538461538464,0.23809523809523808,0.2941176470588235
0.2,0.6774193548387096,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.2,0.5538461538461539,0.07692307692307693,0.05555555555555555,0.06451612903225808
0.2,0.765625,0.46153846153846156,0.42857142857142855,0.4444444444444445
0.2,0.7413793103448276,0.5,0.4,0.4444444444444445
0.2,0.703125,0.38461538461538464,0.3125,0.3448275862068966
0.2,0.6865671641791045,0.38461538461538464,0.2777777777777778,0.3225806451612903
0.2,0.6909090909090909,0.18181818181818182,0.2,0.1904761904761905
0.2,0.6811594202898551,0.42857142857142855,0.3,0.3529411764705882
0.2,0.7121212121212122,0.46153846153846156,0.3333333333333333,0.3870967741935484
0.2,0.703125,0.46153846153846156,0.3333333333333333,0.3870967741935484
0.2,0.7222222222222222,0.45454545454545453,0.35714285714285715,0.4
0.2,0.6764705882352942,0.42857142857142855,0.3,0.3529411764705882
0.2,0.696969696969697,0.3076923076923077,0.26666666666666666,0.28571428571428575
0.2,0.7121212121212122,0.3076923076923077,0.2857142857142857,0.29629629629629634
0.2,0.7288135593220338,0.5,0.375,0.42857142857142855
0.2,0.7761194029850746,0.6153846153846154,0.4444444444444444,0.5161290322580646
0.2,0.746031746031746,0.46153846153846156,0.4,0.42857142857142855
0.2,0.6764705882352942,0.42857142857142855,0.3,0.3529411764705882
0.2,0.6851851851851852,0.45454545454545453,0.3125,0.3703703703703703
0.2,0.609375,0.3076923076923077,0.2,0.24242424242424246
0.2,0.7971014492753623,0.5714285714285714,0.5,0.5333333333333333
0.2,0.7,0.35714285714285715,0.29411764705882354,0.3225806451612903
0.2,0.6666666666666666,0.5,0.30434782608695654,0.3783783783783784
