@relation jedit-5.1.0

@attribute PageRank numeric
@attribute isImportant numeric

@data
0.001662,0
0.002126,0
0.00035,0
0.002996,0
0.0019,0
0.00151,0
0.001599,0
0.000285,0
0.001707,0
0.00869,0
0.00113,0
0.000285,0
0.000846,0
0.001115,0
0.000565,0
0.000409,0
0.001684,0
0.000527,0
0.001916,0
0.00071,0
0.00076,0
0.001739,0
0.00079,0
0.00068,0
0.001016,0
0.000363,0
0.000733,0
0.003494,0
0.000527,0
0.00069,0
0.0006,0
0.000463,0
0.00109,0
0.000677,0
0.000837,0
0.000534,0
0.000478,0
0.000553,0
0.001081,0
0.002327,0
0.000677,0
0.002285,0
0.000353,0
0.000664,0
0.007245,0
0.001966,0
0.003876,0
0.000912,0
0.002014,0
0.000551,0
0.001498,0
0.000621,0
0.001722,0
0.0019,0
0.002462,0
0.001629,0
0.001488,0
0.000398,0
0.001456,0
0.001812,0
0.002223,0
0.005755,0
0.002744,0
0.000485,0
0.001493,0
0.002018,0
0.005141,0
0.002287,0
0.003677,0
0.000826,0
0.002099,0
0.00309,0
0.00034,0
0.003315,0
0.000733,0
0.007114,0
0.002373,0
0.000945,0
0.001251,0
0.003644,0
0.000903,0
0.004589,0
0.000389,0
0.001108,0
0.000472,0
0.003369,1
0.000912,0
0.0005,0
0.001066,0
0.000816,0
0.00095,0
0.00074,0
0.000285,0
0.001305,0
0.000474,0
0.003135,0
0.001792,0
0.001222,0
0.00034,0
0.002589,0
0.000525,0
0.000445,0
0.030085,0
0.000285,0
0.000639,0
0.000424,0
0.001032,0
0.003178,0
0.004219,0
0.001474,0
0.000556,0
0.002623,0
0.026679,1
0.000723,0
0.000634,0
0.000369,0
0.000885,0
0.000285,0
0.000503,0
0.00154,0
0.002549,0
0.021191,1
0.00143,0
0.000451,0
0.00042,0
0.00059,0
0.00043,0
0.003845,0
0.000629,0
0.000432,0
0.001295,0
0.005351,0
0.000683,0
0.001326,0
0.002476,0
0.000285,0
0.001568,0
0.001395,0
0.000361,0
0.000744,0
0.000644,0
0.001455,0
0.000285,0
0.000616,0
0.001205,0
0.001218,0
0.000474,0
0.000836,0
0.000951,0
0.000528,0
0.000733,0
0.002101,0
0.000751,0
0.001082,0
