@relation argouml-0.9.5

@attribute PageRank numeric
@attribute isImportant numeric

@data
0.000538,0
0.000753,0
0.000873,0
0.000538,0
0.000577,0
0.000617,0
0.000458,0
0.000572,0
0.000791,0
0.000753,0
0.000498,0
0.000791,0
0.001061,0
0.000458,0
0.000458,0
0.000419,0
0.000458,0
0.000458,0
0.000498,0
0.023387,1
0.001136,0
0.00082,0
0.001136,0
0.00082,0
0.000531,0
0.000538,0
0.000538,0
0.000538,0
0.000753,0
0.000753,0
0.007778,0
0.000599,0
0.00106,0
0.000694,0
0.000452,0
0.001393,0
0.000599,0
0.000195,0
0.000195,0
0.000195,0
0.000195,0
0.000195,0
0.000195,0
0.000704,0
0.000704,0
0.000704,0
0.001146,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000971,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.028168,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.001146,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000704,0
0.000416,0
0.001302,0
0.001339,0
0.000296,0
0.00028,0
0.000546,0
0.000528,0
0.000505,0
0.000611,0
0.000505,0
0.000505,0
0.000948,0
0.000874,0
0.001016,0
0.000718,0
0.000598,0
0.000539,0
0.000598,0
0.000658,0
0.000598,0
0.000479,0
0.000539,0
0.000658,0
0.000474,0
0.000673,0
0.00071,0
0.000543,0
0.000581,0
0.000501,0
0.000505,0
0.000952,0
0.000951,0
0.000957,0
0.000954,0
0.000959,0
0.002111,0
0.001538,0
0.000518,0
0.000195,0
0.000352,0
0.001393,0
0.000707,0
0.001626,0
0.00028,0
0.000602,0
0.000602,0
0.000542,0
0.000542,0
0.000195,0
0.002458,0
0.002346,0
0.000716,0
0.000505,0
0.000505,0
0.000767,0
0.000779,0
0.000262,0
0.000836,0
0.001324,0
0.000195,0
0.000195,0
0.001428,0
0.000678,0
0.000797,0
0.000195,0
0.000468,0
0.000557,0
0.000468,0
0.000513,0
0.000385,0
0.000422,0
0.000577,0
0.000385,0
0.000468,0
0.000557,0
0.002189,0
0.0004,0
0.000623,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.000257,0
0.001298,0
0.000602,0
0.000385,0
0.001196,0
0.000932,0
0.003124,0
0.002684,0
0.000195,0
0.000195,0
0.00108,0
0.000662,0
0.000528,0
0.002084,0
0.000531,0
0.00036,0
0.001062,0
0.000379,0
0.000564,0
0.00063,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.001107,0
0.000649,0
0.00065,0
0.000991,0
0.000764,0
0.000425,0
0.000551,0
0.000714,0
0.000475,0
0.005418,0
0.000435,0
0.000781,0
0.010735,0
0.000315,0
0.000339,0
0.000195,0
0.000667,0
0.000667,0
0.000505,0
0.000505,0
0.000505,0
0.000505,0
0.002486,0
0.000505,0
0.000505,0
0.000505,0
0.000823,0
0.000505,0
0.000505,0
0.000505,0
0.001603,0
0.000779,0
0.000608,0
0.000294,0
0.00059,0
0.000711,0
0.008441,0
0.000957,0
0.000531,0
0.000799,0
0.004779,0
0.000672,0
0.000672,0
0.000409,0
0.000406,0
0.000505,0
0.000505,0
0.000782,0
0.000979,0
0.000419,0
0.000735,0
0.000366,0
0.000453,0
0.000572,0
0.000195,0
0.000195,0
0.000251,0
0.000305,0
0.001781,0
0.001153,0
0.000419,0
0.001629,0
0.000712,0
0.000195,0
0.004378,0
0.00052,0
0.000675,0
0.001446,0
0.000351,0
0.000981,0
0.001821,0
0.00069,0
0.000302,0
0.000654,0
0.000697,0
0.002358,0
0.000421,0
0.000752,0
0.001126,0
0.000409,0
0.003124,0
0.000715,0
0.001071,0
0.001614,0
0.000195,0
0.000667,0
0.014639,0
0.000726,0
0.000647,0
0.000696,0
0.000757,0
0.000603,0
0.000514,0
0.000653,0
0.000599,0
0.000603,0
0.000494,0
0.000781,0
0.000737,0
0.000731,0
0.001006,0
0.000396,0
0.000341,0
0.000346,0
0.000673,0
0.000615,0
0.000841,0
0.000443,0
0.000409,0
0.000541,0
0.000535,0
0.000794,0
0.000927,0
0.000594,0
0.000666,0
0.000396,0
0.000417,0
0.000535,0
0.000628,0
0.000724,0
0.001288,0
0.000861,0
0.000673,0
0.000758,0
0.000531,0
0.000678,0
0.000793,0
0.000555,0
0.000826,0
0.000678,0
0.00104,0
0.000531,0
0.000521,0
0.000679,0
0.000736,0
0.000521,0
0.000976,0
0.00095,0
0.001037,0
0.000354,0
0.000665,0
0.000621,0
0.000375,0
0.000698,0
0.000777,0
0.00063,0
0.001014,0
0.000827,0
0.001357,0
0.000981,0
0.001263,0
0.000271,0
0.000311,0
0.000774,0
0.001141,0
0.001966,0
0.00153,0
0.001174,0
0.00173,0
0.00081,0
0.001011,0
0.000774,0
0.001262,0
0.001176,0
0.002344,0
0.000328,0
0.000569,0
0.000887,0
0.001811,0
0.001152,0
0.001056,0
0.0013,0
0.000195,0
0.000287,0
0.002126,0
0.022722,0
0.003739,0
0.000547,0
0.000803,0
0.0013,0
0.002705,0
0.002067,0
0.000752,0
0.00138,0
0.000743,0
0.00044,0
0.010366,0
0.001175,0
0.000342,0
0.0008,0
0.001286,0
0.004901,0
0.001401,0
0.001707,0
0.001224,0
0.001049,0
0.000958,0
0.001603,0
0.000932,0
0.000818,0
0.001781,0
0.002707,0
0.001097,0
0.000739,0
0.001188,0
0.000647,0
0.000684,0
0.001295,0
0.000849,0
0.000849,0
0.000866,0
0.000342,0
0.000849,0
0.000585,0
0.002074,0
0.000195,0
0.001868,0
0.000437,0
0.000941,0
0.001659,0
0.009362,0
0.000846,0
0.000456,0
0.000541,0
0.000541,0
0.000539,0
0.00051,0
0.00078,0
0.001931,0
0.001832,0
0.000342,0
0.00141,0
0.001059,0
0.002143,0
0.000195,0
0.000195,0
0.000195,0
0.000195,0
0.00073,0
0.000404,0
0.000342,0
0.000794,0
0.000819,0
0.000497,0
0.00045,0
0.00041,0
0.000632,0
0.000821,0
0.001153,0
0.001722,0
0.000857,0
0.000421,0
0.000754,0
0.001468,0
0.001139,0
0.002291,0
0.010079,0
0.000459,0
0.001244,0
0.000905,0
0.001602,0
0.000195,0
0.000674,0
0.001221,0
0.000281,0
0.000342,0
0.00128,0
0.000639,0
0.000515,0
0.000195,0
0.002342,0
0.001047,0
0.000195,0
0.001686,0
0.000604,0
0.0013,0
0.001304,0
0.001303,0
0.000769,0
0.002483,0
0.001604,0
0.00111,0
