topK,accuracy,precision,recall,F1
0.1,0.8837209302325582,0.07692307692307693,0.25,0.11764705882352941
0.1,0.9044117647058824,0.21428571428571427,0.6,0.3157894736842105
0.1,0.8759124087591241,0.0,0.0,0.0
0.1,0.8702290076335878,0.0,0.0,0.0
0.1,0.8632478632478633,0.08333333333333333,0.16666666666666666,0.1111111111111111
0.1,0.8947368421052632,0.15384615384615385,0.4,0.2222222222222222
0.1,0.8814814814814815,0.07142857142857142,0.25,0.11111111111111112
0.1,0.8854961832061069,0.0,0.0,0.0
0.1,0.8811188811188811,0.07142857142857142,0.2,0.10526315789473682
0.1,0.8951612903225806,0.08333333333333333,0.3333333333333333,0.13333333333333333
0.1,0.9105691056910569,0.16666666666666666,0.6666666666666666,0.26666666666666666
0.1,0.8854961832061069,0.0,0.0,0.0
0.1,0.9105691056910569,0.08333333333333333,1.0,0.15384615384615385
0.1,0.8888888888888888,0.14285714285714285,0.4,0.21052631578947364
0.1,0.8920863309352518,0.21428571428571427,0.42857142857142855,0.2857142857142857
0.1,0.8561643835616438,0.0,0.0,0.0
0.1,0.888,0.15384615384615385,0.4,0.2222222222222222
0.1,0.9,0.08333333333333333,0.5,0.14285714285714285
0.1,0.9047619047619048,0.15384615384615385,0.6666666666666666,0.25
0.1,0.8672566371681416,0.09090909090909091,0.16666666666666666,0.11764705882352942
0.1,0.9051094890510949,0.14285714285714285,0.6666666666666666,0.23529411764705882
0.1,0.8931297709923665,0.07692307692307693,0.3333333333333333,0.125
0.1,0.8778625954198473,0.0,0.0,0.0
0.1,0.9206349206349206,0.3076923076923077,0.8,0.4444444444444444
0.1,0.8613138686131386,0.0,0.0,0.0
0.1,0.8604651162790697,0.07692307692307693,0.14285714285714285,0.1
0.1,0.8852459016393442,0.08333333333333333,0.25,0.125
0.1,0.8968253968253969,0.15384615384615385,0.5,0.23529411764705882
0.1,0.8872180451127819,0.07692307692307693,0.25,0.11764705882352941
0.1,0.8740740740740741,0.07142857142857142,0.2,0.10526315789473682
0.1,0.889763779527559,0.0,0.0,0.0
0.1,0.8840579710144928,0.07142857142857142,0.25,0.11111111111111112
0.1,0.9126984126984127,0.15384615384615385,1.0,0.2666666666666667
0.1,0.88,0.15384615384615385,0.3333333333333333,0.21052631578947367
0.1,0.8740157480314961,0.07692307692307693,0.2,0.1111111111111111
0.1,0.8916666666666667,0.08333333333333333,0.3333333333333333,0.13333333333333333
0.1,0.8656716417910447,0.07692307692307693,0.14285714285714285,0.1
0.1,0.8870967741935484,0.0,0.0,0.0
0.1,0.896,0.15384615384615385,0.5,0.23529411764705882
0.1,0.8818897637795275,0.15384615384615385,0.3333333333333333,0.21052631578947367
0.1,0.8840579710144928,0.07142857142857142,0.25,0.11111111111111112
0.1,0.9008264462809917,0.16666666666666666,0.5,0.25
0.1,0.8923076923076924,0.07692307692307693,0.3333333333333333,0.125
0.1,0.8984375,0.07692307692307693,0.5,0.13333333333333336
0.1,0.9180327868852459,0.25,0.75,0.375
0.1,0.8939393939393939,0.15384615384615385,0.4,0.2222222222222222
0.1,0.9044117647058824,0.14285714285714285,0.6666666666666666,0.23529411764705882
0.1,0.8740740740740741,0.0,0.0,0.0
0.1,0.8650793650793651,0.07692307692307693,0.16666666666666666,0.10526315789473684
0.1,0.8920863309352518,0.14285714285714285,0.4,0.21052631578947364
0.1,0.8939393939393939,0.07692307692307693,0.3333333333333333,0.125
0.1,0.8625954198473282,0.07692307692307693,0.14285714285714285,0.1
0.1,0.8985507246376812,0.14285714285714285,0.5,0.22222222222222224
0.1,0.8936170212765957,0.0,0.0,0.0
0.1,0.8976377952755905,0.07692307692307693,0.5,0.13333333333333336
0.1,0.9007633587786259,0.23076923076923078,0.5,0.3157894736842105
0.1,0.8666666666666667,0.0,0.0,0.0
0.1,0.8571428571428571,0.07692307692307693,0.14285714285714285,0.1
0.15,0.8582677165354331,0.05263157894736842,1.0,0.1
0.15,0.8527131782945736,0.10526315789473684,0.5,0.17391304347826086
0.15,0.8412698412698413,0.10526315789473684,0.4,0.16666666666666666
0.15,0.8450704225352113,0.09523809523809523,0.4,0.15384615384615385
