topK,accuracy,precision,recall,F1
0.1,0.9065743944636678,0.10344827586206896,0.75,0.18181818181818182
0.1,0.9198717948717948,0.1935483870967742,1.0,0.3243243243243243
0.1,0.9137931034482759,0.1724137931034483,0.8333333333333334,0.28571428571428575
0.1,0.9104938271604939,0.09375,1.0,0.17142857142857143
0.1,0.9149659863945578,0.1724137931034483,0.8333333333333334,0.28571428571428575
0.1,0.906896551724138,0.10344827586206896,0.75,0.18181818181818182
0.1,0.9102990033222591,0.13333333333333333,0.8,0.2285714285714286
0.1,0.9114754098360656,0.16129032258064516,0.8333333333333334,0.27027027027027023
0.1,0.9042904290429042,0.06666666666666667,0.6666666666666666,0.1212121212121212
0.1,0.9155405405405406,0.2,0.8571428571428571,0.32432432432432434
0.1,0.9072164948453608,0.13793103448275862,0.6666666666666666,0.2285714285714286
0.1,0.9075907590759076,0.13333333333333333,0.6666666666666666,0.2222222222222222
0.1,0.9152542372881356,0.16666666666666666,1.0,0.2857142857142857
0.1,0.9076433121019108,0.0967741935483871,0.75,0.1714285714285714
0.1,0.9066666666666666,0.13333333333333333,0.6666666666666666,0.2222222222222222
0.1,0.909967845659164,0.16129032258064516,0.7142857142857143,0.2631578947368421
0.1,0.9152542372881356,0.2,0.8571428571428571,0.32432432432432434
0.1,0.8990228013029316,0.06451612903225806,0.5,0.1142857142857143
0.1,0.9149659863945578,0.13793103448275862,1.0,0.2424242424242424
0.1,0.911864406779661,0.13333333333333333,1.0,0.23529411764705882
0.1,0.9161073825503355,0.2,0.8571428571428571,0.32432432432432434
0.1,0.9060402684563759,0.1,0.75,0.17647058823529416
0.1,0.9121621621621622,0.13333333333333333,1.0,0.23529411764705882
0.1,0.9082278481012658,0.125,0.8,0.21621621621621623
0.1,0.9124087591240876,0.14814814814814814,0.8,0.25
0.1,0.9078947368421053,0.06666666666666667,1.0,0.125
0.1,0.9063545150501672,0.06666666666666667,1.0,0.125
0.1,0.9105960264900662,0.1,1.0,0.18181818181818182
0.1,0.9188311688311688,0.22580645161290322,0.875,0.358974358974359
0.1,0.9019607843137255,0.0967741935483871,0.6,0.16666666666666666
0.1,0.9027777777777778,0.06896551724137931,0.6666666666666666,0.125
0.1,0.912621359223301,0.16129032258064516,0.8333333333333334,0.27027027027027023
0.1,0.9178082191780822,0.1724137931034483,1.0,0.29411764705882354
0.1,0.9158576051779935,0.1935483870967742,0.8571428571428571,0.3157894736842105
0.1,0.9152542372881356,0.2,0.8571428571428571,0.32432432432432434
0.1,0.8970099667774086,0.03333333333333333,0.3333333333333333,0.0606060606060606
0.1,0.912621359223301,0.12903225806451613,1.0,0.2285714285714286
0.1,0.9202453987730062,0.24242424242424243,0.8888888888888888,0.38095238095238093
0.1,0.9137380191693291,0.16129032258064516,0.8333333333333334,0.27027027027027023
0.1,0.9032258064516129,0.06451612903225806,0.6666666666666666,0.1176470588235294
0.1,0.9078498293515358,0.06896551724137931,1.0,0.12903225806451613
0.1,0.9218241042345277,0.25806451612903225,0.8888888888888888,0.39999999999999997
0.1,0.9090909090909091,0.13333333333333333,0.8,0.2285714285714286
0.1,0.9047619047619048,0.034482758620689655,1.0,0.06666666666666667
0.1,0.9039735099337748,0.06666666666666667,0.6666666666666666,0.1212121212121212
0.1,0.9130434782608695,0.13333333333333333,1.0,0.23529411764705882
0.1,0.9121621621621622,0.13333333333333333,1.0,0.23529411764705882
0.1,0.9207920792079208,0.2,1.0,0.33333333333333337
0.1,0.911864406779661,0.16666666666666666,0.8333333333333334,0.2777777777777778
0.1,0.9065743944636678,0.06896551724137931,1.0,0.12903225806451613
0.1,0.9120521172638436,0.12903225806451613,1.0,0.2285714285714286
0.1,0.9084967320261438,0.0967741935483871,1.0,0.17647058823529413
0.1,0.9111842105263158,0.1,1.0,0.18181818181818182
0.1,0.9041095890410958,0.06896551724137931,0.6666666666666666,0.125
0.1,0.8987341772151899,0.03125,0.5,0.058823529411764705
0.1,0.9058441558441559,0.06451612903225806,1.0,0.12121212121212122
0.1,0.9087837837837838,0.1,1.0,0.18181818181818182
0.1,0.9087837837837838,0.1,1.0,0.18181818181818182
0.1,0.9038461538461539,0.03225806451612903,1.0,0.0625
0.1,0.91,0.1,1.0,0.18181818181818182
0.1,0.898989898989899,0.06666666666666667,0.5,0.11764705882352941
0.1,0.9111842105263158,0.1,1.0,0.18181818181818182
0.1,0.9060402684563759,0.1,0.75,0.17647058823529416
0.1,0.9084967320261438,0.0967741935483871,1.0,0.17647058823529413
0.1,0.8993288590604027,0.06666666666666667,0.5,0.11764705882352941
0.1,0.9055374592833876,0.12903225806451613,0.6666666666666666,0.2162162162162162
0.1,0.9238410596026491,0.23333333333333334,1.0,0.37837837837837834
0.1,0.9042904290429042,0.06666666666666667,0.6666666666666666,0.1212121212121212
0.1,0.9161290322580645,0.16129032258064516,1.0,0.27777777777777773
0.1,0.9090909090909091,0.10344827586206896,1.0,0.1875
0.1,0.9015873015873016,0.0625,0.6666666666666666,0.11428571428571428
0.1,0.9177631578947368,0.16666666666666666,1.0,0.2857142857142857
0.1,0.9096989966555183,0.13333333333333333,0.8,0.2285714285714286
0.1,0.9150326797385621,0.16129032258064516,1.0,0.27777777777777773
0.1,0.8950819672131147,0.03225806451612903,0.3333333333333333,0.0588235294117647
0.1,0.9102564102564102,0.12903225806451613,0.8,0.2222222222222222
0.15,0.8525641025641025,0.02127659574468085,1.0,0.04166666666666667
0.15,0.8641114982578397,0.09302325581395349,1.0,0.1702127659574468
0.15,0.8598726114649682,0.10638297872340426,0.7142857142857143,0.18518518518518517
0.15,0.8566978193146417,0.08333333333333333,0.6666666666666666,0.14814814814814814
0.15,0.8553054662379421,0.06382978723404255,0.75,0.11764705882352941
0.15,0.8571428571428571,0.0425531914893617,1.0,0.08163265306122448
0.15,0.8625,0.10416666666666667,0.8333333333333334,0.1851851851851852
0.15,0.8571428571428571,0.06382978723404255,0.75,0.11764705882352941
0.15,0.8548387096774194,0.06382978723404255,0.75,0.11764705882352941
0.15,0.8529411764705882,0.043478260869565216,0.6666666666666666,0.08163265306122448
0.15,0.8642384105960265,0.1111111111111111,0.8333333333333334,0.19607843137254902
0.15,0.8571428571428571,0.06818181818181818,0.75,0.125
0.15,0.8614864864864865,0.09090909090909091,0.8,0.163265306122449
0.15,0.8614864864864865,0.06818181818181818,1.0,0.1276595744680851
0.15,0.8604651162790697,0.06666666666666667,1.0,0.125
0.15,0.8712871287128713,0.13333333333333333,1.0,0.23529411764705882
0.15,0.8585526315789473,0.06521739130434782,1.0,0.12244897959183672
0.15,0.8641114982578397,0.11627906976744186,0.8333333333333334,0.20408163265306123
0.15,0.8640776699029126,0.10869565217391304,0.8333333333333334,0.1923076923076923
0.15,0.8529411764705882,0.043478260869565216,0.6666666666666666,0.08163265306122448
0.15,0.86,0.06666666666666667,1.0,0.125
0.15,0.8622950819672132,0.10869565217391304,0.8333333333333334,0.1923076923076923
0.15,0.8695652173913043,0.14583333333333334,0.875,0.25000000000000006
0.15,0.862876254180602,0.08888888888888889,1.0,0.163265306122449
0.15,0.8581314878892734,0.06976744186046512,0.75,0.1276595744680851
0.15,0.8685897435897436,0.1276595744680851,1.0,0.22641509433962262
0.15,0.8620689655172413,0.11363636363636363,0.8333333333333334,0.19999999999999998
0.15,0.8580246913580247,0.061224489795918366,1.0,0.11538461538461538
0.15,0.8639455782312925,0.11363636363636363,0.8333333333333334,0.19999999999999998
0.15,0.8551724137931035,0.06818181818181818,0.75,0.125
0.15,0.8604651162790697,0.08888888888888889,0.8,0.15999999999999998
0.15,0.8622950819672132,0.10869565217391304,0.8333333333333334,0.1923076923076923
0.15,0.8547854785478548,0.044444444444444446,0.6666666666666666,0.08333333333333334
0.15,0.8682432432432432,0.13636363636363635,0.8571428571428571,0.2352941176470588
0.15,0.8556701030927835,0.09090909090909091,0.6666666666666666,0.16
0.15,0.858085808580858,0.08888888888888889,0.6666666666666666,0.1568627450980392
0.15,0.8677966101694915,0.11363636363636363,1.0,0.20408163265306123
0.15,0.856687898089172,0.06382978723404255,0.75,0.11764705882352941
0.15,0.8633333333333333,0.1111111111111111,0.8333333333333334,0.19607843137254902
0.15,0.8585209003215434,0.10638297872340426,0.7142857142857143,0.18518518518518517
0.15,0.8677966101694915,0.13636363636363635,0.8571428571428571,0.2352941176470588
0.15,0.8501628664495114,0.043478260869565216,0.5,0.08
0.15,0.8639455782312925,0.09090909090909091,1.0,0.16666666666666669
0.15,0.864406779661017,0.09090909090909091,1.0,0.16666666666666669
0.15,0.8657718120805369,0.13333333333333333,0.8571428571428571,0.23076923076923078
0.15,0.8557046979865772,0.06666666666666667,0.75,0.12244897959183675
0.15,0.8648648648648649,0.09090909090909091,1.0,0.16666666666666669
0.15,0.8607594936708861,0.0851063829787234,0.8,0.15384615384615383
0.15,0.8613138686131386,0.0975609756097561,0.8,0.1739130434782609
0.15,0.8552631578947368,0.043478260869565216,1.0,0.08333333333333333
0.15,0.8561872909698997,0.044444444444444446,1.0,0.0851063829787234
0.15,0.8609271523178808,0.06666666666666667,1.0,0.125
0.15,0.8701298701298701,0.15217391304347827,0.875,0.2592592592592593
0.15,0.8594771241830066,0.08695652173913043,0.8,0.1568627450980392
0.15,0.8541666666666666,0.046511627906976744,0.6666666666666666,0.08695652173913045
0.15,0.8640776699029126,0.10869565217391304,0.8333333333333334,0.1923076923076923
0.15,0.8664383561643836,0.11363636363636363,1.0,0.20408163265306123
0.15,0.8673139158576052,0.13043478260869565,0.8571428571428571,0.22641509433962262
0.15,0.8677966101694915,0.13636363636363635,0.8571428571428571,0.2352941176470588
0.15,0.8538205980066446,0.044444444444444446,0.6666666666666666,0.08333333333333334
0.15,0.8640776699029126,0.08695652173913043,1.0,0.16
0.15,0.8711656441717791,0.16326530612244897,0.8888888888888888,0.27586206896551724
0.15,0.8626198083067093,0.10638297872340426,0.8333333333333334,0.18867924528301885
0.15,0.8516129032258064,0.0425531914893617,0.6666666666666666,0.08
0.15,0.856655290102389,0.045454545454545456,1.0,0.08695652173913045
0.15,0.8794788273615635,0.1956521739130435,1.0,0.32727272727272727
0.15,0.8585858585858586,0.08888888888888889,0.8,0.15999999999999998
0.15,0.8537414965986394,0.022727272727272728,1.0,0.044444444444444446
0.15,0.8543046357615894,0.044444444444444446,0.6666666666666666,0.08333333333333334
0.15,0.862876254180602,0.08888888888888889,1.0,0.163265306122449
0.15,0.8648648648648649,0.09090909090909091,1.0,0.16666666666666669
0.15,0.8712871287128713,0.13333333333333333,1.0,0.23529411764705882
0.15,0.864406779661017,0.11363636363636363,0.8333333333333334,0.19999999999999998
0.15,0.8581314878892734,0.046511627906976744,1.0,0.08888888888888888
0.15,0.8631921824104235,0.08695652173913043,1.0,0.16
0.15,0.8594771241830066,0.06521739130434782,1.0,0.12244897959183672
0.15,0.8585526315789473,0.06521739130434782,1.0,0.12244897959183672
0.15,0.8527397260273972,0.045454545454545456,0.6666666666666666,0.08510638297872342
0.15,0.8512658227848101,0.02127659574468085,0.5,0.04081632653061224
0.15,0.8571428571428571,0.043478260869565216,1.0,0.08333333333333333
0.15,0.8614864864864865,0.06818181818181818,1.0,0.1276595744680851
0.15,0.8614864864864865,0.06818181818181818,1.0,0.1276595744680851
0.15,0.8525641025641025,0.02127659574468085,1.0,0.04166666666666667
0.15,0.86,0.06666666666666667,1.0,0.125
0.15,0.8484848484848485,0.044444444444444446,0.5,0.0816326530612245
0.15,0.8585526315789473,0.06521739130434782,1.0,0.12244897959183672
0.15,0.8557046979865772,0.06666666666666667,0.75,0.12244897959183675
0.15,0.8594771241830066,0.06521739130434782,1.0,0.12244897959183672
0.15,0.8489932885906041,0.044444444444444446,0.5,0.0816326530612245
0.15,0.8631921824104235,0.10869565217391304,0.8333333333333334,0.1923076923076923
0.15,0.8741721854304636,0.15555555555555556,1.0,0.2692307692307693
0.15,0.8547854785478548,0.044444444444444446,0.6666666666666666,0.08333333333333334
0.15,0.864516129032258,0.10638297872340426,1.0,0.1923076923076923
0.15,0.8601398601398601,0.06976744186046512,1.0,0.13043478260869565
0.15,0.8539682539682539,0.0425531914893617,0.6666666666666666,0.08
0.15,0.8651315789473685,0.10869565217391304,1.0,0.19607843137254902
0.15,0.8595317725752508,0.08888888888888889,0.8,0.15999999999999998
0.15,0.8660130718954249,0.10869565217391304,1.0,0.19607843137254902
0.15,0.8459016393442623,0.021739130434782608,0.3333333333333333,0.04081632653061224
0.15,0.8589743589743589,0.0851063829787234,0.8,0.15384615384615383
0.2,0.8044871794871795,0.016129032258064516,1.0,0.031746031746031744
0.2,0.8153310104529616,0.07017543859649122,1.0,0.13114754098360656
0.2,0.821656050955414,0.1111111111111111,1.0,0.19999999999999998
0.2,0.8193146417445483,0.09375,1.0,0.17142857142857143
0.2,0.8135048231511254,0.06451612903225806,1.0,0.12121212121212122
0.2,0.8063492063492064,0.031746031746031744,1.0,0.06153846153846154
0.2,0.81875,0.09375,1.0,0.17142857142857143
0.2,0.8126984126984127,0.06349206349206349,1.0,0.11940298507462686
0.2,0.8129032258064516,0.06451612903225806,1.0,0.12121212121212122
0.2,0.8104575163398693,0.04918032786885246,1.0,0.09375
0.2,0.8211920529801324,0.1,1.0,0.18181818181818182
0.2,0.8129251700680272,0.06779661016949153,1.0,0.12698412698412698
0.2,0.8175675675675675,0.0847457627118644,1.0,0.15625
0.2,0.8108108108108109,0.05084745762711865,1.0,0.0967741935483871
0.2,0.8106312292358804,0.05,1.0,0.09523809523809523
0.2,0.8184818481848185,0.09836065573770492,1.0,0.1791044776119403
0.2,0.8092105263157895,0.04918032786885246,1.0,0.09375
0.2,0.8222996515679443,0.10526315789473684,1.0,0.1904761904761905
0.2,0.8187702265372169,0.0967741935483871,1.0,0.17647058823529413
0.2,0.8104575163398693,0.04918032786885246,1.0,0.09375
0.2,0.81,0.05,1.0,0.09523809523809523
0.2,0.819672131147541,0.09836065573770492,1.0,0.1791044776119403
0.2,0.8260869565217391,0.125,1.0,0.2222222222222222
0.2,0.8127090301003345,0.06666666666666667,1.0,0.125
0.2,0.8131487889273357,0.06896551724137931,1.0,0.12903225806451613
0.2,0.8205128205128205,0.0967741935483871,1.0,0.17647058823529413
0.2,0.8206896551724138,0.10344827586206896,1.0,0.1875
0.2,0.808641975308642,0.046153846153846156,1.0,0.08823529411764706
0.2,0.8197278911564626,0.1016949152542373,1.0,0.18461538461538463
0.2,0.8137931034482758,0.06896551724137931,1.0,0.12903225806451613
0.2,0.8172757475083057,0.08333333333333333,1.0,0.15384615384615385
0.2,0.819672131147541,0.09836065573770492,1.0,0.1791044776119403
0.2,0.8085808580858086,0.04918032786885246,1.0,0.09375
0.2,0.8243243243243243,0.11864406779661017,1.0,0.21212121212121215
0.2,0.8213058419243986,0.10344827586206896,1.0,0.1875
0.2,0.8184818481848185,0.09836065573770492,1.0,0.1791044776119403
0.2,0.8169491525423729,0.0847457627118644,1.0,0.15625
0.2,0.8121019108280255,0.06349206349206349,1.0,0.11940298507462686
0.2,0.82,0.1,1.0,0.18181818181818182
0.2,0.8231511254019293,0.11290322580645161,1.0,0.2028985507246377
0.2,0.823728813559322,0.11864406779661017,1.0,0.21212121212121215
0.2,0.8143322475570033,0.06557377049180328,1.0,0.12307692307692307
0.2,0.8129251700680272,0.06779661016949153,1.0,0.12698412698412698
0.2,0.8135593220338984,0.06779661016949153,1.0,0.12698412698412698
0.2,0.8221476510067114,0.11666666666666667,1.0,0.208955223880597
0.2,0.8120805369127517,0.06666666666666667,1.0,0.125
0.2,0.8141891891891891,0.06779661016949153,1.0,0.12698412698412698
0.2,0.8164556962025317,0.07936507936507936,1.0,0.14705882352941177
0.2,0.8102189781021898,0.07272727272727272,0.8,0.13333333333333333
0.2,0.805921052631579,0.03278688524590164,1.0,0.06349206349206349
0.2,0.8060200668896321,0.03333333333333333,1.0,0.06451612903225806
0.2,0.8112582781456954,0.05,1.0,0.09523809523809523
0.2,0.8181818181818182,0.11290322580645161,0.875,0.19999999999999998
0.2,0.8169934640522876,0.08196721311475409,1.0,0.1515151515151515
0.2,0.8090277777777778,0.05172413793103448,1.0,0.09836065573770492
0.2,0.8187702265372169,0.0967741935483871,1.0,0.17647058823529413
0.2,0.8184931506849316,0.08620689655172414,1.0,0.15873015873015872
0.2,0.8220064724919094,0.11290322580645161,1.0,0.2028985507246377
0.2,0.823728813559322,0.11864406779661017,1.0,0.21212121212121215
0.2,0.8106312292358804,0.05,1.0,0.09523809523809523
0.2,0.8122977346278317,0.06451612903225806,1.0,0.12121212121212122
0.2,0.8282208588957055,0.13846153846153847,1.0,0.24324324324324326
0.2,0.8178913738019169,0.09523809523809523,1.0,0.17391304347826084
0.2,0.8096774193548387,0.04838709677419355,1.0,0.09230769230769231
0.2,0.8054607508532423,0.03389830508474576,1.0,0.06557377049180328
0.2,0.8306188925081434,0.14754098360655737,1.0,0.2571428571428572
0.2,0.8114478114478114,0.06779661016949153,0.8,0.125
0.2,0.8027210884353742,0.01694915254237288,1.0,0.03333333333333333
0.2,0.8112582781456954,0.05,1.0,0.09523809523809523
0.2,0.8127090301003345,0.06666666666666667,1.0,0.125
0.2,0.8141891891891891,0.06779661016949153,1.0,0.12698412698412698
0.2,0.8184818481848185,0.09836065573770492,1.0,0.1791044776119403
0.2,0.8203389830508474,0.1016949152542373,1.0,0.18461538461538463
0.2,0.8062283737024222,0.034482758620689655,1.0,0.06666666666666667
0.2,0.8143322475570033,0.06557377049180328,1.0,0.12307692307692307
0.2,0.8104575163398693,0.04918032786885246,1.0,0.09375
0.2,0.8092105263157895,0.04918032786885246,1.0,0.09375
0.2,0.8116438356164384,0.05172413793103448,1.0,0.09836065573770492
0.2,0.8069620253164557,0.031746031746031744,1.0,0.06153846153846154
0.2,0.8051948051948052,0.03225806451612903,1.0,0.0625
0.2,0.8108108108108109,0.05084745762711865,1.0,0.0967741935483871
0.2,0.8108108108108109,0.05084745762711865,1.0,0.0967741935483871
0.2,0.8044871794871795,0.016129032258064516,1.0,0.031746031746031744
0.2,0.81,0.05,1.0,0.09523809523809523
0.2,0.8148148148148148,0.06779661016949153,1.0,0.12698412698412698
0.2,0.8092105263157895,0.04918032786885246,1.0,0.09375
0.2,0.8120805369127517,0.06666666666666667,1.0,0.125
0.2,0.8104575163398693,0.04918032786885246,1.0,0.09375
0.2,0.8120805369127517,0.06666666666666667,1.0,0.125
0.2,0.8208469055374593,0.09836065573770492,1.0,0.1791044776119403
0.2,0.8245033112582781,0.11666666666666667,1.0,0.208955223880597
0.2,0.8085808580858086,0.04918032786885246,1.0,0.09375
0.2,0.8161290322580645,0.08064516129032258,1.0,0.1492537313432836
0.2,0.8111888111888111,0.05263157894736842,1.0,0.1
0.2,0.8095238095238095,0.047619047619047616,1.0,0.0909090909090909
0.2,0.8157894736842105,0.08196721311475409,1.0,0.1515151515151515
0.2,0.8160535117056856,0.08333333333333333,1.0,0.15384615384615385
0.2,0.8169934640522876,0.08196721311475409,1.0,0.1515151515151515
0.2,0.8098360655737705,0.04918032786885246,1.0,0.09375
0.2,0.8173076923076923,0.08064516129032258,1.0,0.1492537313432836
0.25,0.7532051282051282,0.01282051282051282,1.0,0.02531645569620253
0.25,0.7630662020905923,0.05555555555555555,1.0,0.10526315789473684
0.25,0.7707006369426752,0.08860759493670886,1.0,0.1627906976744186
0.25,0.7694704049844237,0.075,1.0,0.13953488372093023
