topK,accuracy,precision,recall,F1
0.1,0.9108910891089109,0.1,1.0,0.18181818181818182
0.1,0.8885135135135135,0.06666666666666667,0.2857142857142857,0.10810810810810811
0.1,0.9140893470790378,0.1724137931034483,0.8333333333333334,0.28571428571428575
0.1,0.900990099009901,0.1,0.5,0.16666666666666669
0.1,0.8949152542372881,0.06666666666666667,0.4,0.1142857142857143
0.1,0.8885350318471338,0.0,0.0,0.0
0.1,0.8866666666666667,0.03333333333333333,0.16666666666666666,0.05555555555555555
0.1,0.8906752411575563,0.06451612903225806,0.2857142857142857,0.10526315789473685
0.1,0.8949152542372881,0.1,0.42857142857142855,0.16216216216216217
0.1,0.8925081433224755,0.03225806451612903,0.25,0.05714285714285715
0.1,0.9081632653061225,0.10344827586206896,0.75,0.18181818181818182
0.1,0.8983050847457628,0.06666666666666667,0.5,0.11764705882352941
0.1,0.8959731543624161,0.1,0.42857142857142855,0.16216216216216217
0.1,0.9060402684563759,0.1,0.75,0.17647058823529416
0.1,0.8986486486486487,0.06666666666666667,0.5,0.11764705882352941
0.1,0.8955696202531646,0.0625,0.4,0.10810810810810811
0.1,0.8905109489051095,0.037037037037037035,0.2,0.0625
0.1,0.9078947368421053,0.06666666666666667,1.0,0.125
0.1,0.9063545150501672,0.06666666666666667,1.0,0.125
0.1,0.890728476821192,0.0,0.0,0.0
0.1,0.9058441558441559,0.16129032258064516,0.625,0.2564102564102564
0.1,0.9150326797385621,0.16129032258064516,1.0,0.27777777777777773
0.1,0.8888888888888888,0.0,0.0,0.0
0.1,0.8996763754045307,0.0967741935483871,0.5,0.16216216216216214
0.1,0.9041095890410958,0.10344827586206896,0.6,0.17647058823529413
0.1,0.9158576051779935,0.1935483870967742,0.8571428571428571,0.3157894736842105
0.1,0.888135593220339,0.06666666666666667,0.2857142857142857,0.10810810810810811
0.1,0.8970099667774086,0.03333333333333333,0.3333333333333333,0.0606060606060606
0.1,0.9061488673139159,0.0967741935483871,0.75,0.1714285714285714
0.1,0.8957055214723927,0.12121212121212122,0.4444444444444444,0.19047619047619047
0.1,0.9137380191693291,0.16129032258064516,0.8333333333333334,0.27027027027027023
0.1,0.896774193548387,0.03225806451612903,0.3333333333333333,0.0588235294117647
0.1,0.9078498293515358,0.06896551724137931,1.0,0.12903225806451613
0.1,0.9022801302931596,0.16129032258064516,0.5555555555555556,0.25
0.1,0.9023569023569024,0.1,0.6,0.17142857142857143
0.1,0.8979591836734694,0.0,0.0,0.0
0.1,0.9105960264900662,0.1,1.0,0.18181818181818182
0.1,0.8862876254180602,0.0,0.0,0.0
0.1,0.8986486486486487,0.06666666666666667,0.5,0.11764705882352941
0.1,0.8811881188118812,0.0,0.0,0.0
0.1,0.8983050847457628,0.1,0.5,0.16666666666666669
0.1,0.8996539792387543,0.034482758620689655,0.5,0.06451612903225806
0.1,0.8859934853420195,0.0,0.0,0.0
0.1,0.9084967320261438,0.0967741935483871,1.0,0.17647058823529413
0.1,0.8914473684210527,0.0,0.0,0.0
0.1,0.8904109589041096,0.0,0.0,0.0
0.1,0.8987341772151899,0.03125,0.5,0.058823529411764705
0.1,0.8993506493506493,0.03225806451612903,0.5,0.06060606060606061
0.1,0.9087837837837838,0.1,1.0,0.18181818181818182
0.1,0.8885135135135135,0.0,0.0,0.0
0.1,0.9038461538461539,0.03225806451612903,1.0,0.0625
0.1,0.89,0.0,0.0,0.0
0.1,0.9057239057239057,0.1,0.75,0.17647058823529416
0.1,0.9046052631578947,0.06666666666666667,0.6666666666666666,0.1212121212121212
0.1,0.9060402684563759,0.1,0.75,0.17647058823529416
0.1,0.9084967320261438,0.0967741935483871,1.0,0.17647058823529413
0.1,0.9060402684563759,0.1,0.75,0.17647058823529416
0.1,0.8925081433224755,0.06451612903225806,0.3333333333333333,0.1081081081081081
0.1,0.8841059602649006,0.03333333333333333,0.14285714285714285,0.05405405405405406
0.1,0.9042904290429042,0.06666666666666667,0.6666666666666666,0.1212121212121212
0.1,0.9032258064516129,0.0967741935483871,0.6,0.16666666666666666
0.1,0.9020979020979021,0.06896551724137931,0.6666666666666666,0.125
0.1,0.8888888888888888,0.0,0.0,0.0
0.1,0.9177631578947368,0.16666666666666666,1.0,0.2857142857142857
0.1,0.903010033444816,0.1,0.6,0.17142857142857143
0.1,0.8823529411764706,0.0,0.0,0.0
0.1,0.9016393442622951,0.06451612903225806,0.6666666666666666,0.1176470588235294
0.1,0.9038461538461539,0.0967741935483871,0.6,0.16666666666666666
0.15,0.8525641025641025,0.02127659574468085,1.0,0.04166666666666667
0.15,0.8571428571428571,0.06976744186046512,0.75,0.1276595744680851
0.15,0.8471337579617835,0.06382978723404255,0.42857142857142855,0.1111111111111111
0.15,0.8566978193146417,0.08333333333333333,0.6666666666666666,0.14814814814814814
0.15,0.8488745980707395,0.0425531914893617,0.5,0.0784313725490196
0.15,0.8444444444444444,0.0,0.0,0.0
0.15,0.8625,0.10416666666666667,0.8333333333333334,0.1851851851851852
0.15,0.8571428571428571,0.06382978723404255,0.75,0.11764705882352941
0.15,0.8483870967741935,0.0425531914893617,0.5,0.0784313725490196
0.15,0.8529411764705882,0.043478260869565216,0.6666666666666666,0.08163265306122448
0.15,0.8311258278145696,0.0,0.0,0.0
0.15,0.8503401360544217,0.045454545454545456,0.5,0.08333333333333334
0.15,0.8412162162162162,0.022727272727272728,0.2,0.04081632653061225
0.15,0.8547297297297297,0.045454545454545456,0.6666666666666666,0.08510638297872342
0.15,0.8604651162790697,0.06666666666666667,1.0,0.125
0.15,0.8646864686468647,0.1111111111111111,0.8333333333333334,0.19607843137254902
0.15,0.8519736842105263,0.043478260869565216,0.6666666666666666,0.08163265306122448
0.15,0.8641114982578397,0.11627906976744186,0.8333333333333334,0.20408163265306123
0.15,0.8317152103559871,0.0,0.0,0.0
0.15,0.8464052287581699,0.021739130434782608,0.3333333333333333,0.04081632653061224
0.15,0.8533333333333334,0.044444444444444446,0.6666666666666666,0.08333333333333334
0.15,0.8426229508196721,0.043478260869565216,0.3333333333333333,0.07692307692307691
0.15,0.8260869565217391,0.0,0.0,0.0
0.15,0.8494983277591973,0.044444444444444446,0.5,0.0816326530612245
0.15,0.8512110726643599,0.046511627906976744,0.5,0.0851063829787234
0.15,0.842948717948718,0.0425531914893617,0.3333333333333333,0.07547169811320754
0.15,0.8275862068965517,0.0,0.0,0.0
0.15,0.8395061728395061,0.0,0.0,0.0
0.15,0.8435374149659864,0.045454545454545456,0.3333333333333333,0.08
0.15,0.8482758620689655,0.045454545454545456,0.5,0.08333333333333334
0.15,0.8538205980066446,0.06666666666666667,0.6,0.12000000000000001
0.15,0.8622950819672132,0.10869565217391304,0.8333333333333334,0.1923076923076923
0.15,0.8613861386138614,0.06666666666666667,1.0,0.125
0.15,0.847972972972973,0.06818181818181818,0.42857142857142855,0.1176470588235294
0.15,0.8694158075601375,0.13636363636363635,1.0,0.24000000000000002
0.15,0.8514851485148515,0.06666666666666667,0.5,0.11764705882352941
0.15,0.847457627118644,0.045454545454545456,0.4,0.0816326530612245
0.15,0.8375796178343949,0.0,0.0,0.0
0.15,0.8366666666666667,0.022222222222222223,0.16666666666666666,0.0392156862745098
0.15,0.8392282958199357,0.0425531914893617,0.2857142857142857,0.07407407407407407
0.15,0.847457627118644,0.06818181818181818,0.42857142857142855,0.1176470588235294
0.15,0.8436482084690554,0.021739130434782608,0.25,0.04
0.15,0.8639455782312925,0.09090909090909091,1.0,0.16666666666666669
0.15,0.8508474576271187,0.045454545454545456,0.5,0.08333333333333334
0.15,0.8456375838926175,0.06666666666666667,0.42857142857142855,0.11538461538461539
0.15,0.8557046979865772,0.06666666666666667,0.75,0.12244897959183675
0.15,0.8581081081081081,0.06818181818181818,0.75,0.125
0.15,0.8481012658227848,0.0425531914893617,0.4,0.07692307692307691
0.15,0.8467153284671532,0.04878048780487805,0.4,0.08695652173913045
0.15,0.8552631578947368,0.043478260869565216,1.0,0.08333333333333333
0.15,0.8561872909698997,0.044444444444444446,1.0,0.0851063829787234
0.15,0.8410596026490066,0.0,0.0,0.0
0.15,0.8636363636363636,0.13043478260869565,0.75,0.22222222222222218
0.15,0.8660130718954249,0.10869565217391304,1.0,0.19607843137254902
0.15,0.8402777777777778,0.0,0.0,0.0
0.15,0.8511326860841424,0.06521739130434782,0.5,0.11538461538461539
0.15,0.8527397260273972,0.06818181818181818,0.6,0.1224489795918367
0.15,0.8673139158576052,0.13043478260869565,0.8571428571428571,0.22641509433962262
0.15,0.847457627118644,0.06818181818181818,0.42857142857142855,0.1176470588235294
0.15,0.8471760797342193,0.022222222222222223,0.3333333333333333,0.04166666666666667
0.15,0.8576051779935275,0.06521739130434782,0.75,0.12
0.15,0.8466257668711656,0.08163265306122448,0.4444444444444444,0.13793103448275862
0.15,0.8626198083067093,0.10638297872340426,0.8333333333333334,0.18867924528301885
0.15,0.8451612903225807,0.02127659574468085,0.3333333333333333,0.04
0.15,0.856655290102389,0.045454545454545456,1.0,0.08695652173913045
0.15,0.8534201954397395,0.10869565217391304,0.5555555555555556,0.1818181818181818
0.15,0.8518518518518519,0.06666666666666667,0.6,0.12000000000000001
0.15,0.8469387755102041,0.0,0.0,0.0
0.15,0.8609271523178808,0.06666666666666667,1.0,0.125
0.15,0.8361204013377926,0.0,0.0,0.0
0.15,0.8513513513513513,0.045454545454545456,0.5,0.08333333333333334
0.15,0.8316831683168316,0.0,0.0,0.0
0.15,0.8508474576271187,0.06818181818181818,0.5,0.12000000000000001
0.15,0.8581314878892734,0.046511627906976744,1.0,0.08888888888888888
0.15,0.8371335504885994,0.0,0.0,0.0
0.15,0.8594771241830066,0.06521739130434782,1.0,0.12244897959183672
0.15,0.8388157894736842,0.0,0.0,0.0
0.15,0.839041095890411,0.0,0.0,0.0
0.15,0.8512658227848101,0.02127659574468085,0.5,0.04081632653061224
0.15,0.8506493506493507,0.021739130434782608,0.5,0.041666666666666664
0.15,0.8614864864864865,0.06818181818181818,1.0,0.1276595744680851
0.15,0.847972972972973,0.022727272727272728,0.3333333333333333,0.04255319148936171
0.15,0.8525641025641025,0.02127659574468085,1.0,0.04166666666666667
0.15,0.84,0.0,0.0,0.0
0.15,0.8552188552188552,0.06666666666666667,0.75,0.12244897959183675
0.15,0.8519736842105263,0.043478260869565216,0.6666666666666666,0.08163265306122448
0.15,0.8557046979865772,0.06666666666666667,0.75,0.12244897959183675
0.15,0.8594771241830066,0.06521739130434782,1.0,0.12244897959183672
0.15,0.8557046979865772,0.06666666666666667,0.75,0.12244897959183675
0.15,0.8501628664495114,0.06521739130434782,0.5,0.11538461538461539
0.15,0.8344370860927153,0.022222222222222223,0.14285714285714285,0.038461538461538464
0.15,0.8613861386138614,0.06666666666666667,1.0,0.125
0.15,0.8516129032258064,0.06382978723404255,0.6,0.11538461538461536
0.15,0.8601398601398601,0.06976744186046512,1.0,0.13043478260869565
0.15,0.8412698412698413,0.0,0.0,0.0
0.15,0.8651315789473685,0.10869565217391304,1.0,0.19607843137254902
0.15,0.8528428093645485,0.06666666666666667,0.6,0.12000000000000001
0.15,0.8333333333333334,0.0,0.0,0.0
0.15,0.8524590163934426,0.043478260869565216,0.6666666666666666,0.08163265306122448
0.15,0.8525641025641025,0.06382978723404255,0.6,0.11538461538461536
0.2,0.8044871794871795,0.016129032258064516,1.0,0.031746031746031744
0.2,0.8083623693379791,0.05263157894736842,0.75,0.09836065573770492
0.2,0.802547770700637,0.06349206349206349,0.5714285714285714,0.11428571428571427
0.2,0.8068535825545171,0.0625,0.6666666666666666,0.11428571428571428
0.2,0.8070739549839229,0.04838709677419355,0.75,0.0909090909090909
0.2,0.7936507936507936,0.0,0.0,0.0
0.2,0.8125,0.078125,0.8333333333333334,0.14285714285714285
0.2,0.8063492063492064,0.047619047619047616,0.75,0.08955223880597014
0.2,0.8,0.03225806451612903,0.5,0.06060606060606061
0.2,0.803921568627451,0.03278688524590164,0.6666666666666666,0.0625
0.2,0.7814569536423841,0.0,0.0,0.0
0.2,0.8129251700680272,0.06779661016949153,1.0,0.12698412698412698
0.2,0.7905405405405406,0.01694915254237288,0.2,0.03125
0.2,0.8040540540540541,0.03389830508474576,0.6666666666666666,0.06451612903225806
0.2,0.8106312292358804,0.05,1.0,0.09523809523809523
0.2,0.8184818481848185,0.09836065573770492,1.0,0.1791044776119403
0.2,0.8026315789473685,0.03278688524590164,0.6666666666666666,0.0625
0.2,0.8153310104529616,0.08771929824561403,0.8333333333333334,0.15873015873015872
0.2,0.7864077669902912,0.016129032258064516,0.16666666666666666,0.02941176470588235
0.2,0.7973856209150327,0.01639344262295082,0.3333333333333333,0.03125
0.2,0.8033333333333333,0.03333333333333333,0.6666666666666666,0.06349206349206349
0.2,0.7934426229508197,0.03278688524590164,0.3333333333333333,0.05970149253731344
0.2,0.7763975155279503,0.0,0.0,0.0
0.2,0.7993311036789298,0.03333333333333333,0.5,0.0625
0.2,0.8062283737024222,0.05172413793103448,0.75,0.0967741935483871
0.2,0.8076923076923077,0.06451612903225806,0.6666666666666666,0.1176470588235294
0.2,0.7862068965517242,0.017241379310344827,0.16666666666666666,0.03125
0.2,0.7962962962962963,0.015384615384615385,0.3333333333333333,0.029411764705882356
0.2,0.7925170068027211,0.03389830508474576,0.3333333333333333,0.061538461538461535
0.2,0.8,0.034482758620689655,0.5,0.06451612903225806
0.2,0.8106312292358804,0.06666666666666667,0.8,0.12307692307692308
0.2,0.8131147540983606,0.08196721311475409,0.8333333333333334,0.14925373134328357
0.2,0.8085808580858086,0.04918032786885246,1.0,0.09375
0.2,0.7972972972972973,0.05084745762711865,0.42857142857142855,0.09090909090909091
0.2,0.8213058419243986,0.10344827586206896,1.0,0.1875
0.2,0.7986798679867987,0.04918032786885246,0.5,0.08955223880597014
0.2,0.7966101694915254,0.03389830508474576,0.4,0.0625
0.2,0.7866242038216561,0.0,0.0,0.0
0.2,0.7866666666666666,0.016666666666666666,0.16666666666666666,0.0303030303030303
0.2,0.797427652733119,0.04838709677419355,0.42857142857142855,0.08695652173913042
0.2,0.7966101694915254,0.05084745762711865,0.42857142857142855,0.09090909090909091
0.2,0.7947882736156352,0.01639344262295082,0.25,0.030769230769230767
0.2,0.8129251700680272,0.06779661016949153,1.0,0.12698412698412698
0.2,0.8,0.03389830508474576,0.5,0.06349206349206349
0.2,0.802013422818792,0.06666666666666667,0.5714285714285714,0.11940298507462686
0.2,0.8053691275167785,0.05,0.75,0.09375000000000001
0.2,0.8074324324324325,0.05084745762711865,0.75,0.09523809523809525
0.2,0.8037974683544303,0.047619047619047616,0.6,0.08823529411764705
0.2,0.8029197080291971,0.05454545454545454,0.6,0.09999999999999999
0.2,0.805921052631579,0.03278688524590164,1.0,0.06349206349206349
0.2,0.8060200668896321,0.03333333333333333,1.0,0.06451612903225806
0.2,0.7913907284768212,0.0,0.0,0.0
0.2,0.8116883116883117,0.0967741935483871,0.75,0.1714285714285714
0.2,0.8169934640522876,0.08196721311475409,1.0,0.1515151515151515
0.2,0.7951388888888888,0.017241379310344827,0.3333333333333333,0.03278688524590164
0.2,0.7993527508090615,0.04838709677419355,0.5,0.08823529411764706
0.2,0.8047945205479452,0.05172413793103448,0.6,0.09523809523809525
0.2,0.8155339805825242,0.0967741935483871,0.8571428571428571,0.17391304347826084
0.2,0.8033898305084746,0.06779661016949153,0.5714285714285714,0.12121212121212119
0.2,0.7973421926910299,0.016666666666666666,0.3333333333333333,0.031746031746031744
0.2,0.8058252427184466,0.04838709677419355,0.75,0.0909090909090909
0.2,0.8098159509202454,0.09230769230769231,0.6666666666666666,0.16216216216216217
0.2,0.8178913738019169,0.09523809523809523,1.0,0.17391304347826084
0.2,0.7967741935483871,0.016129032258064516,0.3333333333333333,0.03076923076923077
0.2,0.8054607508532423,0.03389830508474576,1.0,0.06557377049180328
0.2,0.8045602605863192,0.08196721311475409,0.5555555555555556,0.14285714285714285
0.2,0.8047138047138047,0.05084745762711865,0.6,0.09375000000000001
0.2,0.7959183673469388,0.0,0.0,0.0
0.2,0.8112582781456954,0.05,1.0,0.09523809523809523
0.2,0.7926421404682275,0.016666666666666666,0.25,0.03125
0.2,0.8006756756756757,0.03389830508474576,0.5,0.06349206349206349
0.2,0.7788778877887789,0.0,0.0,0.0
0.2,0.8067796610169492,0.06779661016949153,0.6666666666666666,0.12307692307692307
0.2,0.8062283737024222,0.034482758620689655,1.0,0.06666666666666667
0.2,0.7882736156351792,0.0,0.0,0.0
0.2,0.8104575163398693,0.04918032786885246,1.0,0.09375
0.2,0.7894736842105263,0.0,0.0,0.0
0.2,0.791095890410959,0.0,0.0,0.0
0.2,0.8069620253164557,0.031746031746031744,1.0,0.06153846153846154
0.2,0.7987012987012987,0.016129032258064516,0.5,0.03125
0.2,0.8108108108108109,0.05084745762711865,1.0,0.0967741935483871
0.2,0.7972972972972973,0.01694915254237288,0.3333333333333333,0.03225806451612903
0.2,0.8044871794871795,0.016129032258064516,1.0,0.031746031746031744
0.2,0.79,0.0,0.0,0.0
0.2,0.8080808080808081,0.05084745762711865,0.75,0.09523809523809525
0.2,0.8092105263157895,0.04918032786885246,1.0,0.09375
0.2,0.8053691275167785,0.05,0.75,0.09375000000000001
0.2,0.8104575163398693,0.04918032786885246,1.0,0.09375
0.2,0.8053691275167785,0.05,0.75,0.09375000000000001
0.2,0.8013029315960912,0.04918032786885246,0.5,0.08955223880597014
0.2,0.7847682119205298,0.016666666666666666,0.14285714285714285,0.029850746268656716
0.2,0.8085808580858086,0.04918032786885246,1.0,0.09375
0.2,0.8032258064516129,0.04838709677419355,0.6,0.08955223880597016
0.2,0.8111888111888111,0.05263157894736842,1.0,0.1
0.2,0.7904761904761904,0.0,0.0,0.0
0.2,0.8157894736842105,0.08196721311475409,1.0,0.1515151515151515
0.2,0.802675585284281,0.05,0.6,0.0923076923076923
0.2,0.7843137254901961,0.0,0.0,0.0
0.2,0.8032786885245902,0.03278688524590164,0.6666666666666666,0.0625
0.2,0.8044871794871795,0.04838709677419355,0.6,0.08955223880597016
0.25,0.7532051282051282,0.01282051282051282,1.0,0.02531645569620253
0.25,0.7560975609756098,0.041666666666666664,0.75,0.07894736842105264
0.25,0.7515923566878981,0.05063291139240506,0.5714285714285714,0.09302325581395349
0.25,0.7570093457943925,0.05,0.6666666666666666,0.09302325581395349
0.25,0.7556270096463023,0.038461538461538464,0.75,0.07317073170731708
0.25,0.7428571428571429,0.0,0.0,0.0
0.25,0.7625,0.0625,0.8333333333333334,0.11627906976744186
0.25,0.7555555555555555,0.0379746835443038,0.75,0.07228915662650602
0.25,0.7483870967741936,0.02564102564102564,0.5,0.048780487804878044
0.25,0.7516339869281046,0.025974025974025976,0.6666666666666666,0.05
0.25,0.7284768211920529,0.0,0.0,0.0
0.25,0.7619047619047619,0.05405405405405406,1.0,0.10256410256410257
0.25,0.7466216216216216,0.02702702702702703,0.4,0.05063291139240506
0.25,0.7533783783783784,0.02702702702702703,0.6666666666666666,0.051948051948051945
0.25,0.760797342192691,0.04,1.0,0.07692307692307693
0.25,0.768976897689769,0.07894736842105263,1.0,0.14634146341463414
0.25,0.7598684210526315,0.039473684210526314,1.0,0.07594936708860758
0.25,0.7700348432055749,0.08333333333333333,1.0,0.15384615384615385
0.25,0.7378640776699029,0.012987012987012988,0.16666666666666666,0.024096385542168676
0.25,0.7450980392156863,0.012987012987012988,0.3333333333333333,0.025
