topK,accuracy,precision,recall,F1
0.05,0.9113924050632911,0.25,0.2,0.22222222222222224
0.05,0.868421052631579,0.0,0.0,0.0
0.05,0.935064935064935,0.25,0.3333333333333333,0.28571428571428575
0.05,0.891566265060241,0.25,0.14285714285714285,0.18181818181818182
0.05,0.9012345679012346,0.25,0.16666666666666666,0.2
0.05,0.9210526315789473,0.0,0.0,0.0
0.05,0.8987341772151899,0.25,0.16666666666666666,0.2
0.05,0.9240506329113924,0.25,0.25,0.25
0.05,0.9113924050632911,0.0,0.0,0.0
0.05,0.9358974358974359,0.25,0.3333333333333333,0.28571428571428575
0.05,0.9404761904761905,0.5,0.4,0.4444444444444445
0.05,0.9090909090909091,0.0,0.0,0.0
0.05,0.9178082191780822,0.25,0.25,0.25
0.05,0.9375,0.25,0.3333333333333333,0.28571428571428575
0.05,0.9047619047619048,0.25,0.16666666666666666,0.2
0.05,0.875,0.0,0.0,0.0
0.05,0.9176470588235294,0.25,0.2,0.22222222222222224
0.05,0.9315068493150684,0.5,0.4,0.4444444444444445
0.05,0.8625,0.0,0.0,0.0
0.05,0.9285714285714286,0.75,0.375,0.5
0.05,0.9135802469135802,0.25,0.2,0.22222222222222224
0.05,0.9418604651162791,0.25,0.3333333333333333,0.28571428571428575
0.05,0.9340659340659341,0.6,0.42857142857142855,0.5
0.05,0.9195402298850575,0.0,0.0,0.0
0.05,0.8901098901098901,0.2,0.14285714285714285,0.16666666666666666
0.05,0.8888888888888888,0.25,0.14285714285714285,0.18181818181818182
0.05,0.9156626506024096,0.0,0.0,0.0
0.05,0.9186046511627907,0.0,0.0,0.0
0.05,0.8888888888888888,0.25,0.16666666666666666,0.2
0.05,0.9102564102564102,0.25,0.2,0.22222222222222224
0.05,0.9090909090909091,0.0,0.0,0.0
0.05,0.935064935064935,0.0,0.0,0.0
0.05,0.9195402298850575,0.25,0.2,0.22222222222222224
0.05,0.8875,0.25,0.14285714285714285,0.18181818181818182
0.05,0.9222222222222223,0.2,0.25,0.22222222222222224
0.05,0.9186046511627907,0.25,0.2,0.22222222222222224
0.05,0.9310344827586207,0.0,0.0,0.0
0.05,0.8860759493670886,0.25,0.14285714285714285,0.18181818181818182
0.05,0.9404761904761905,0.5,0.4,0.4444444444444445
0.05,0.9523809523809523,0.25,0.5,0.3333333333333333
0.05,0.9111111111111111,0.4,0.2857142857142857,0.3333333333333333
0.05,0.891566265060241,0.0,0.0,0.0
0.05,0.9318181818181818,0.25,0.25,0.25
0.05,0.9125,0.0,0.0,0.0
0.05,0.9550561797752809,0.25,0.5,0.3333333333333333
0.05,0.8636363636363636,0.0,0.0,0.0
0.05,0.896551724137931,0.0,0.0,0.0
0.05,0.8947368421052632,0.0,0.0,0.0
0.05,0.9012345679012346,0.25,0.16666666666666666,0.2
0.05,0.9367088607594937,0.25,0.3333333333333333,0.28571428571428575
0.05,0.8974358974358975,0.0,0.0,0.0
0.05,0.8933333333333333,0.0,0.0,0.0
0.05,0.9156626506024096,0.0,0.0,0.0
0.05,0.9,0.0,0.0,0.0
0.05,0.8780487804878049,0.0,0.0,0.0
0.05,0.926829268292683,0.0,0.0,0.0
0.05,0.8987341772151899,0.0,0.0,0.0
0.05,0.8953488372093024,0.0,0.0,0.0
0.05,0.9195402298850575,0.25,0.2,0.22222222222222224
0.05,0.875,0.0,0.0,0.0
0.05,0.92,0.25,0.25,0.25
0.05,0.9186046511627907,0.5,0.2857142857142857,0.36363636363636365
0.05,0.9294117647058824,0.5,0.3333333333333333,0.4
0.1,0.8876404494382022,0.2222222222222222,0.4,0.2857142857142857
0.1,0.8275862068965517,0.0,0.0,0.0
0.1,0.8863636363636364,0.1111111111111111,0.3333333333333333,0.16666666666666666
0.1,0.8928571428571429,0.125,0.3333333333333333,0.18181818181818182
0.1,0.8505747126436781,0.0,0.0,0.0
0.1,0.9012345679012346,0.125,0.5,0.2
0.1,0.9024390243902439,0.25,0.5,0.3333333333333333
0.1,0.8658536585365854,0.0,0.0,0.0
0.1,0.8717948717948718,0.25,0.3333333333333333,0.28571428571428575
0.1,0.8928571428571429,0.25,0.4,0.3076923076923077
0.1,0.8690476190476191,0.0,0.0,0.0
0.1,0.88,0.0,0.0,0.0
0.1,0.8658536585365854,0.125,0.2,0.15384615384615385
0.1,0.9090909090909091,0.25,0.6666666666666666,0.36363636363636365
0.1,0.8717948717948718,0.25,0.3333333333333333,0.28571428571428575
0.1,0.8452380952380952,0.0,0.0,0.0
0.1,0.8857142857142857,0.14285714285714285,0.3333333333333333,0.2
0.1,0.8902439024390244,0.25,0.4,0.3076923076923077
0.1,0.891566265060241,0.25,0.4,0.3076923076923077
0.1,0.9036144578313253,0.25,0.5,0.3333333333333333
0.1,0.8378378378378378,0.0,0.0,0.0
0.1,0.8846153846153846,0.125,0.3333333333333333,0.18181818181818182
0.1,0.8636363636363636,0.2222222222222222,0.2857142857142857,0.25
0.1,0.7916666666666666,0.14285714285714285,0.1,0.11764705882352941
0.1,0.875,0.125,0.25,0.16666666666666666
0.1,0.891566265060241,0.375,0.42857142857142855,0.39999999999999997
0.1,0.8352941176470589,0.1111111111111111,0.14285714285714285,0.125
0.1,0.8421052631578947,0.125,0.16666666666666666,0.14285714285714288
0.1,0.8690476190476191,0.125,0.2,0.15384615384615385
0.1,0.8735632183908046,0.0,0.0,0.0
0.1,0.9324324324324325,0.42857142857142855,0.75,0.5454545454545454
0.1,0.868421052631579,0.125,0.25,0.16666666666666666
0.1,0.8571428571428571,0.125,0.16666666666666666,0.14285714285714288
0.1,0.8701298701298701,0.125,0.25,0.16666666666666666
0.1,0.8311688311688312,0.0,0.0,0.0
0.1,0.8875,0.125,0.3333333333333333,0.18181818181818182
0.1,0.8961038961038961,0.125,0.5,0.2
0.1,0.9113924050632911,0.375,0.6,0.4615384615384615
0.1,0.8157894736842105,0.0,0.0,0.0
0.1,0.9090909090909091,0.25,0.6666666666666666,0.36363636363636365
0.1,0.8674698795180723,0.25,0.2857142857142857,0.26666666666666666
0.1,0.8518518518518519,0.125,0.16666666666666666,0.14285714285714288
0.1,0.868421052631579,0.0,0.0,0.0
0.1,0.8481012658227848,0.125,0.16666666666666666,0.14285714285714288
0.1,0.8734177215189873,0.125,0.25,0.16666666666666666
0.1,0.8607594936708861,0.0,0.0,0.0
0.1,0.8846153846153846,0.125,0.3333333333333333,0.18181818181818182
0.1,0.8928571428571429,0.25,0.4,0.3076923076923077
0.1,0.8571428571428571,0.0,0.0,0.0
0.1,0.9041095890410958,0.2857142857142857,0.5,0.36363636363636365
0.1,0.8875,0.125,0.3333333333333333,0.18181818181818182
0.1,0.8809523809523809,0.25,0.3333333333333333,0.28571428571428575
0.1,0.85,0.125,0.16666666666666666,0.14285714285714288
0.1,0.8588235294117647,0.1111111111111111,0.2,0.14285714285714285
0.1,0.8904109589041096,0.2857142857142857,0.4,0.3333333333333333
0.1,0.8375,0.125,0.14285714285714285,0.13333333333333333
0.1,0.9047619047619048,0.5,0.5,0.5
0.1,0.8641975308641975,0.125,0.2,0.15384615384615385
0.1,0.9069767441860465,0.2222222222222222,0.6666666666666666,0.3333333333333333
0.1,0.8901098901098901,0.3333333333333333,0.42857142857142855,0.375
0.1,0.8620689655172413,0.0,0.0,0.0
0.1,0.8681318681318682,0.2222222222222222,0.2857142857142857,0.25
0.1,0.8395061728395061,0.125,0.14285714285714285,0.13333333333333333
0.1,0.891566265060241,0.125,0.3333333333333333,0.18181818181818182
0.1,0.8604651162790697,0.0,0.0,0.0
0.1,0.875,0.2857142857142857,0.3333333333333333,0.30769230769230765
0.1,0.8846153846153846,0.25,0.4,0.3076923076923077
0.1,0.8571428571428571,0.0,0.0,0.0
0.1,0.8831168831168831,0.0,0.0,0.0
0.1,0.8620689655172413,0.1111111111111111,0.2,0.14285714285714285
0.1,0.8875,0.375,0.42857142857142855,0.39999999999999997
0.1,0.8777777777777778,0.1111111111111111,0.25,0.15384615384615383
0.1,0.8837209302325582,0.2222222222222222,0.4,0.2857142857142857
0.1,0.8735632183908046,0.0,0.0,0.0
0.1,0.8354430379746836,0.125,0.14285714285714285,0.13333333333333333
0.1,0.8928571428571429,0.25,0.4,0.3076923076923077
0.1,0.9047619047619048,0.125,0.5,0.2
0.1,0.8666666666666667,0.2222222222222222,0.2857142857142857,0.25
0.1,0.8433734939759037,0.0,0.0,0.0
0.1,0.875,0.1111111111111111,0.25,0.15384615384615383
0.1,0.8625,0.0,0.0,0.0
0.1,0.898876404494382,0.1111111111111111,0.5,0.1818181818181818
0.1,0.8522727272727273,0.2222222222222222,0.25,0.23529411764705882
0.1,0.8620689655172413,0.1111111111111111,0.2,0.14285714285714285
0.1,0.8421052631578947,0.0,0.0,0.0
0.1,0.8518518518518519,0.125,0.16666666666666666,0.14285714285714288
0.1,0.8860759493670886,0.125,0.3333333333333333,0.18181818181818182
0.1,0.8717948717948718,0.125,0.25,0.16666666666666666
0.1,0.84,0.0,0.0,0.0
0.1,0.8674698795180723,0.0,0.0,0.0
0.1,0.85,0.0,0.0,0.0
0.1,0.8292682926829268,0.0,0.0,0.0
0.1,0.8780487804878049,0.0,0.0,0.0
0.1,0.8481012658227848,0.0,0.0,0.0
0.1,0.8604651162790697,0.1111111111111111,0.2,0.14285714285714285
0.1,0.8850574712643678,0.2222222222222222,0.4,0.2857142857142857
0.1,0.8409090909090909,0.1111111111111111,0.14285714285714285,0.125
0.1,0.8666666666666667,0.125,0.25,0.16666666666666666
0.1,0.8837209302325582,0.3333333333333333,0.42857142857142855,0.375
0.1,0.8705882352941177,0.2222222222222222,0.3333333333333333,0.26666666666666666
0.15,0.8426966292134831,0.15384615384615385,0.4,0.2222222222222222
0.15,0.7816091954022989,0.0,0.0,0.0
0.15,0.8409090909090909,0.07692307692307693,0.3333333333333333,0.125
0.15,0.8333333333333334,0.07692307692307693,0.3333333333333333,0.125
0.15,0.8275862068965517,0.07692307692307693,0.25,0.11764705882352941
0.15,0.8518518518518519,0.08333333333333333,0.5,0.14285714285714285
0.15,0.8536585365853658,0.16666666666666666,0.5,0.25
0.15,0.8170731707317073,0.0,0.0,0.0
0.15,0.8205128205128205,0.16666666666666666,0.3333333333333333,0.2222222222222222
0.15,0.8571428571428571,0.23076923076923078,0.6,0.33333333333333337
0.15,0.8333333333333334,0.07692307692307693,0.3333333333333333,0.125
0.15,0.84,0.0,0.0,0.0
0.15,0.8170731707317073,0.08333333333333333,0.2,0.11764705882352941
0.15,0.8831168831168831,0.25,1.0,0.4
0.15,0.8205128205128205,0.16666666666666666,0.3333333333333333,0.2222222222222222
0.15,0.7857142857142857,0.0,0.0,0.0
0.15,0.8285714285714286,0.09090909090909091,0.3333333333333333,0.14285714285714288
0.15,0.8414634146341463,0.16666666666666666,0.4,0.23529411764705882
0.15,0.8674698795180723,0.25,0.6,0.35294117647058826
0.15,0.8554216867469879,0.16666666666666666,0.5,0.25
0.15,0.8108108108108109,0.09090909090909091,0.2,0.12500000000000003
0.15,0.8333333333333334,0.08333333333333333,0.3333333333333333,0.13333333333333333
0.15,0.8181818181818182,0.15384615384615385,0.2857142857142857,0.2
0.15,0.7638888888888888,0.18181818181818182,0.2,0.1904761904761905
0.15,0.825,0.08333333333333333,0.25,0.125
0.15,0.8674698795180723,0.3333333333333333,0.5714285714285714,0.4210526315789474
0.15,0.788235294117647,0.07692307692307693,0.14285714285714285,0.1
0.15,0.8026315789473685,0.09090909090909091,0.16666666666666666,0.11764705882352942
0.15,0.8333333333333334,0.15384615384615385,0.4,0.2222222222222222
0.15,0.8275862068965517,0.0,0.0,0.0
0.15,0.8783783783783784,0.2727272727272727,0.75,0.39999999999999997
0.15,0.8289473684210527,0.09090909090909091,0.25,0.13333333333333333
0.15,0.7976190476190477,0.07692307692307693,0.16666666666666666,0.10526315789473684
0.15,0.8181818181818182,0.08333333333333333,0.25,0.125
0.15,0.7792207792207793,0.0,0.0,0.0
0.15,0.8375,0.08333333333333333,0.3333333333333333,0.13333333333333333
0.15,0.8441558441558441,0.08333333333333333,0.5,0.14285714285714285
0.15,0.8607594936708861,0.25,0.6,0.35294117647058826
0.15,0.8026315789473685,0.09090909090909091,0.16666666666666666,0.11764705882352942
0.15,0.8571428571428571,0.16666666666666666,0.6666666666666666,0.26666666666666666
0.15,0.8192771084337349,0.16666666666666666,0.2857142857142857,0.2105263157894737
0.15,0.8024691358024691,0.08333333333333333,0.16666666666666666,0.1111111111111111
0.15,0.8289473684210527,0.0,0.0,0.0
0.15,0.7974683544303798,0.08333333333333333,0.16666666666666666,0.1111111111111111
0.15,0.8227848101265823,0.08333333333333333,0.25,0.125
0.15,0.810126582278481,0.0,0.0,0.0
0.15,0.8333333333333334,0.08333333333333333,0.3333333333333333,0.13333333333333333
0.15,0.8571428571428571,0.23076923076923078,0.6,0.33333333333333337
0.15,0.8051948051948052,0.0,0.0,0.0
0.15,0.8767123287671232,0.2727272727272727,0.75,0.39999999999999997
0.15,0.8375,0.08333333333333333,0.3333333333333333,0.13333333333333333
0.15,0.8452380952380952,0.23076923076923078,0.5,0.3157894736842105
0.15,0.8,0.08333333333333333,0.16666666666666666,0.1111111111111111
0.15,0.8352941176470589,0.15384615384615385,0.4,0.2222222222222222
0.15,0.863013698630137,0.2727272727272727,0.6,0.37499999999999994
0.15,0.8125,0.16666666666666666,0.2857142857142857,0.2105263157894737
0.15,0.8452380952380952,0.3076923076923077,0.5,0.380952380952381
0.15,0.8148148148148148,0.08333333333333333,0.2,0.11764705882352941
0.15,0.8604651162790697,0.15384615384615385,0.6666666666666666,0.25
0.15,0.8351648351648352,0.21428571428571427,0.42857142857142855,0.2857142857142857
0.15,0.8160919540229885,0.0,0.0,0.0
0.15,0.8131868131868132,0.14285714285714285,0.2857142857142857,0.19047619047619047
0.15,0.7901234567901234,0.08333333333333333,0.14285714285714285,0.10526315789473685
0.15,0.8433734939759037,0.08333333333333333,0.3333333333333333,0.13333333333333333
0.15,0.813953488372093,0.0,0.0,0.0
0.15,0.8194444444444444,0.18181818181818182,0.3333333333333333,0.23529411764705885
0.15,0.8589743589743589,0.25,0.6,0.35294117647058826
0.15,0.8051948051948052,0.0,0.0,0.0
0.15,0.8311688311688312,0.0,0.0,0.0
0.15,0.8160919540229885,0.07692307692307693,0.2,0.1111111111111111
0.15,0.8625,0.3333333333333333,0.5714285714285714,0.4210526315789474
0.15,0.8444444444444444,0.14285714285714285,0.5,0.22222222222222224
0.15,0.8372093023255814,0.15384615384615385,0.4,0.2222222222222222
0.15,0.8505747126436781,0.07692307692307693,0.5,0.13333333333333336
0.15,0.7848101265822784,0.08333333333333333,0.14285714285714285,0.10526315789473685
0.15,0.8571428571428571,0.23076923076923078,0.6,0.33333333333333337
0.15,0.8452380952380952,0.07692307692307693,0.5,0.13333333333333336
0.15,0.8333333333333334,0.21428571428571427,0.42857142857142855,0.2857142857142857
0.15,0.7951807228915663,0.0,0.0,0.0
0.15,0.8295454545454546,0.07692307692307693,0.25,0.11764705882352941
0.15,0.8125,0.0,0.0,0.0
0.15,0.8539325842696629,0.07692307692307693,0.5,0.13333333333333336
0.15,0.8068181818181818,0.15384615384615385,0.25,0.1904761904761905
0.15,0.8160919540229885,0.07692307692307693,0.2,0.1111111111111111
0.15,0.8289473684210527,0.09090909090909091,0.25,0.13333333333333333
0.15,0.8024691358024691,0.08333333333333333,0.16666666666666666,0.1111111111111111
0.15,0.8354430379746836,0.08333333333333333,0.3333333333333333,0.13333333333333333
0.15,0.8461538461538461,0.16666666666666666,0.5,0.25
0.15,0.8,0.0,0.0,0.0
0.15,0.8192771084337349,0.0,0.0,0.0
0.15,0.8,0.0,0.0,0.0
0.15,0.7804878048780488,0.0,0.0,0.0
0.15,0.8292682926829268,0.0,0.0,0.0
0.15,0.7974683544303798,0.0,0.0,0.0
0.15,0.813953488372093,0.07692307692307693,0.2,0.1111111111111111
0.15,0.8620689655172413,0.23076923076923078,0.6,0.33333333333333337
0.15,0.8181818181818182,0.15384615384615385,0.2857142857142857,0.2
0.15,0.8266666666666667,0.09090909090909091,0.25,0.13333333333333333
0.15,0.8372093023255814,0.23076923076923078,0.42857142857142855,0.3
0.15,0.8235294117647058,0.15384615384615385,0.3333333333333333,0.21052631578947367
0.2,0.8089887640449438,0.16666666666666666,0.6,0.2608695652173913
0.2,0.735632183908046,0.0,0.0,0.0
0.2,0.7840909090909091,0.05555555555555555,0.3333333333333333,0.09523809523809525
0.2,0.7857142857142857,0.058823529411764705,0.3333333333333333,0.1
0.2,0.7816091954022989,0.058823529411764705,0.25,0.09523809523809523
0.2,0.8024691358024691,0.0625,0.5,0.1111111111111111
0.2,0.8292682926829268,0.1875,0.75,0.3
0.2,0.7682926829268293,0.0,0.0,0.0
0.2,0.7692307692307693,0.125,0.3333333333333333,0.18181818181818182
0.2,0.8095238095238095,0.17647058823529413,0.6,0.2727272727272727
0.2,0.7857142857142857,0.058823529411764705,0.3333333333333333,0.1
0.2,0.7866666666666666,0.0,0.0,0.0
0.2,0.7682926829268293,0.0625,0.2,0.09523809523809523
0.2,0.8441558441558441,0.2,1.0,0.33333333333333337
0.2,0.7692307692307693,0.125,0.3333333333333333,0.18181818181818182
0.2,0.7380952380952381,0.0,0.0,0.0
0.2,0.7857142857142857,0.07142857142857142,0.3333333333333333,0.11764705882352941
0.2,0.7926829268292683,0.125,0.4,0.19047619047619047
0.2,0.8072289156626506,0.17647058823529413,0.6,0.2727272727272727
0.2,0.7951807228915663,0.11764705882352941,0.5,0.19047619047619047
0.2,0.7567567567567568,0.06666666666666667,0.2,0.1
0.2,0.782051282051282,0.0625,0.3333333333333333,0.10526315789473684
0.2,0.7613636363636364,0.1111111111111111,0.2857142857142857,0.16
0.2,0.7222222222222222,0.14285714285714285,0.2,0.16666666666666666
0.2,0.775,0.0625,0.25,0.1
0.2,0.8072289156626506,0.23529411764705882,0.5714285714285714,0.3333333333333333
0.2,0.7647058823529411,0.11764705882352941,0.2857142857142857,0.16666666666666666
0.2,0.75,0.06666666666666667,0.16666666666666666,0.09523809523809522
0.2,0.7857142857142857,0.11764705882352941,0.4,0.1818181818181818
0.2,0.7816091954022989,0.0,0.0,0.0
0.2,0.8243243243243243,0.2,0.75,0.31578947368421056
0.2,0.7763157894736842,0.06666666666666667,0.25,0.10526315789473685
0.2,0.75,0.058823529411764705,0.16666666666666666,0.08695652173913045
0.2,0.7792207792207793,0.06666666666666667,0.25,0.10526315789473685
0.2,0.7402597402597403,0.0,0.0,0.0
0.2,0.7875,0.0625,0.3333333333333333,0.10526315789473684
0.2,0.8051948051948052,0.06666666666666667,0.5,0.11764705882352941
0.2,0.810126582278481,0.1875,0.6,0.2857142857142857
0.2,0.75,0.06666666666666667,0.16666666666666666,0.09523809523809522
0.2,0.8181818181818182,0.13333333333333333,0.6666666666666666,0.2222222222222222
0.2,0.8072289156626506,0.23529411764705882,0.5714285714285714,0.3333333333333333
0.2,0.7530864197530864,0.0625,0.16666666666666666,0.09090909090909091
0.2,0.7763157894736842,0.0,0.0,0.0
0.2,0.7468354430379747,0.0625,0.16666666666666666,0.09090909090909091
0.2,0.7721518987341772,0.0625,0.25,0.1
0.2,0.759493670886076,0.0,0.0,0.0
0.2,0.782051282051282,0.0625,0.3333333333333333,0.10526315789473684
0.2,0.8095238095238095,0.17647058823529413,0.6,0.2727272727272727
0.2,0.7662337662337663,0.0,0.0,0.0
0.2,0.821917808219178,0.2,0.75,0.31578947368421056
0.2,0.7875,0.0625,0.3333333333333333,0.10526315789473684
0.2,0.7976190476190477,0.17647058823529413,0.5,0.2608695652173913
0.2,0.775,0.125,0.3333333333333333,0.18181818181818182
0.2,0.8117647058823529,0.17647058823529413,0.6,0.2727272727272727
0.2,0.8082191780821918,0.2,0.6,0.3
0.2,0.7875,0.1875,0.42857142857142855,0.26086956521739124
0.2,0.7976190476190477,0.23529411764705882,0.5,0.31999999999999995
0.2,0.7901234567901234,0.125,0.4,0.19047619047619047
0.2,0.8372093023255814,0.17647058823529413,1.0,0.3
0.2,0.7912087912087912,0.16666666666666666,0.42857142857142855,0.24
0.2,0.7931034482758621,0.058823529411764705,0.3333333333333333,0.1
0.2,0.8131868131868132,0.2222222222222222,0.5714285714285714,0.32
0.2,0.7654320987654321,0.125,0.2857142857142857,0.17391304347826086
0.2,0.8072289156626506,0.11764705882352941,0.6666666666666666,0.2
0.2,0.7674418604651163,0.0,0.0,0.0
0.2,0.8055555555555556,0.21428571428571427,0.5,0.3
0.2,0.8076923076923077,0.1875,0.6,0.2857142857142857
0.2,0.7662337662337663,0.0,0.0,0.0
0.2,0.7922077922077922,0.0,0.0,0.0
0.2,0.7701149425287356,0.058823529411764705,0.2,0.0909090909090909
0.2,0.8125,0.25,0.5714285714285714,0.34782608695652173
0.2,0.8,0.1111111111111111,0.5,0.1818181818181818
0.2,0.7906976744186046,0.11764705882352941,0.4,0.1818181818181818
0.2,0.8045977011494253,0.058823529411764705,0.5,0.10526315789473684
0.2,0.759493670886076,0.125,0.2857142857142857,0.17391304347826086
0.2,0.8095238095238095,0.17647058823529413,0.6,0.2727272727272727
0.2,0.7976190476190477,0.058823529411764705,0.5,0.10526315789473684
0.2,0.7888888888888889,0.16666666666666666,0.42857142857142855,0.24
0.2,0.7349397590361446,0.0,0.0,0.0
0.2,0.7727272727272727,0.05555555555555555,0.25,0.0909090909090909
0.2,0.7625,0.0,0.0,0.0
0.2,0.797752808988764,0.05555555555555555,0.5,0.09999999999999999
0.2,0.75,0.1111111111111111,0.25,0.15384615384615383
0.2,0.7701149425287356,0.058823529411764705,0.2,0.0909090909090909
0.2,0.7763157894736842,0.06666666666666667,0.25,0.10526315789473685
0.2,0.7530864197530864,0.0625,0.16666666666666666,0.09090909090909091
0.2,0.7848101265822784,0.0625,0.3333333333333333,0.10526315789473684
0.2,0.7948717948717948,0.125,0.5,0.2
0.2,0.7466666666666667,0.0,0.0,0.0
0.2,0.7590361445783133,0.0,0.0,0.0
0.2,0.75,0.0,0.0,0.0
0.2,0.7317073170731707,0.0,0.0,0.0
0.2,0.7804878048780488,0.0,0.0,0.0
0.2,0.7468354430379747,0.0,0.0,0.0
0.2,0.7674418604651163,0.058823529411764705,0.2,0.0909090909090909
0.2,0.8160919540229885,0.17647058823529413,0.6,0.2727272727272727
0.2,0.8068181818181818,0.2222222222222222,0.5714285714285714,0.32
0.2,0.7733333333333333,0.06666666666666667,0.25,0.10526315789473685
0.2,0.7906976744186046,0.17647058823529413,0.42857142857142855,0.25
0.2,0.7764705882352941,0.11764705882352941,0.3333333333333333,0.1739130434782609
0.25,0.7640449438202247,0.13636363636363635,0.6,0.22222222222222218
0.25,0.6781609195402298,0.0,0.0,0.0
0.25,0.7386363636363636,0.045454545454545456,0.3333333333333333,0.08
0.25,0.7619047619047619,0.09523809523809523,0.6666666666666666,0.16666666666666666
0.25,0.7241379310344828,0.045454545454545456,0.25,0.07692307692307693
0.25,0.7530864197530864,0.05,0.5,0.09090909090909091
0.25,0.7682926829268293,0.14285714285714285,0.75,0.24
0.25,0.7073170731707317,0.0,0.0,0.0
0.25,0.7435897435897436,0.15,0.5,0.23076923076923075
0.25,0.7619047619047619,0.14285714285714285,0.6,0.23076923076923073
0.25,0.7380952380952381,0.047619047619047616,0.3333333333333333,0.08333333333333333
0.25,0.7333333333333333,0.0,0.0,0.0
0.25,0.7073170731707317,0.047619047619047616,0.2,0.07692307692307693
0.25,0.7922077922077922,0.15789473684210525,1.0,0.2727272727272727
0.25,0.717948717948718,0.1,0.3333333333333333,0.15384615384615383
0.25,0.6904761904761905,0.0,0.0,0.0
0.25,0.7285714285714285,0.05555555555555555,0.3333333333333333,0.09523809523809525
0.25,0.7560975609756098,0.14285714285714285,0.6,0.23076923076923073
0.25,0.7590361445783133,0.14285714285714285,0.6,0.23076923076923073
0.25,0.7469879518072289,0.09523809523809523,0.5,0.16
0.25,0.7027027027027027,0.05263157894736842,0.2,0.08333333333333333
0.25,0.7307692307692307,0.05,0.3333333333333333,0.08695652173913045
0.25,0.7159090909090909,0.09090909090909091,0.2857142857142857,0.13793103448275862
0.25,0.6944444444444444,0.16666666666666666,0.3,0.21428571428571427
0.25,0.725,0.05,0.25,0.08333333333333334
0.25,0.7590361445783133,0.19047619047619047,0.5714285714285714,0.2857142857142857
0.25,0.7176470588235294,0.09523809523809523,0.2857142857142857,0.14285714285714285
0.25,0.6973684210526315,0.05263157894736842,0.16666666666666666,0.08
0.25,0.7380952380952381,0.09523809523809523,0.4,0.15384615384615385
0.25,0.7241379310344828,0.0,0.0,0.0
0.25,0.7702702702702703,0.15789473684210525,0.75,0.2608695652173913
0.25,0.7236842105263158,0.05263157894736842,0.25,0.08695652173913043
0.25,0.7023809523809523,0.047619047619047616,0.16666666666666666,0.07407407407407407
0.25,0.7532467532467533,0.10526315789473684,0.5,0.17391304347826086
0.25,0.7142857142857143,0.05263157894736842,0.2,0.08333333333333333
0.25,0.7375,0.05,0.3333333333333333,0.08695652173913045
0.25,0.7532467532467533,0.05263157894736842,0.5,0.09523809523809525
0.25,0.759493670886076,0.15,0.6,0.24
0.25,0.6973684210526315,0.05263157894736842,0.16666666666666666,0.08
0.25,0.7662337662337663,0.10526315789473684,0.6666666666666666,0.18181818181818182
0.25,0.7590361445783133,0.19047619047619047,0.5714285714285714,0.2857142857142857
0.25,0.7037037037037037,0.05,0.16666666666666666,0.07692307692307691
0.25,0.7236842105263158,0.0,0.0,0.0
0.25,0.6962025316455697,0.05,0.16666666666666666,0.07692307692307691
0.25,0.7215189873417721,0.05,0.25,0.08333333333333334
0.25,0.7341772151898734,0.05,0.3333333333333333,0.08695652173913045
0.25,0.7307692307692307,0.05,0.3333333333333333,0.08695652173913045
