topK,accuracy,precision,recall,F1
0.05,0.6944444444444444,0.25,0.05,0.08333333333333334
0.05,0.7424242424242424,0.0,0.0,0.0
0.05,0.746031746031746,0.6666666666666666,0.11764705882352941,0.2
0.05,0.7619047619047619,0.3333333333333333,0.07142857142857142,0.11764705882352941
0.05,0.7258064516129032,0.0,0.0,0.0
0.05,0.7076923076923077,0.0,0.0,0.0
0.05,0.6956521739130435,0.0,0.0,0.0
0.05,0.7142857142857143,0.0,0.0,0.0
0.05,0.6428571428571429,0.25,0.043478260869565216,0.07407407407407408
0.05,0.65625,0.3333333333333333,0.047619047619047616,0.08333333333333333
0.05,0.6764705882352942,0.3333333333333333,0.047619047619047616,0.08333333333333333
0.05,0.7230769230769231,0.0,0.0,0.0
0.05,0.7313432835820896,0.0,0.0,0.0
0.05,0.7681159420289855,0.6666666666666666,0.11764705882352941,0.2
0.05,0.7164179104477612,0.3333333333333333,0.05555555555555555,0.09523809523809525
0.05,0.7246376811594203,0.0,0.0,0.0
0.05,0.7777777777777778,0.6666666666666666,0.13333333333333333,0.2222222222222222
0.05,0.85,0.6666666666666666,0.2,0.30769230769230765
0.05,0.7384615384615385,0.0,0.0,0.0
0.05,0.7014925373134329,0.0,0.0,0.0
0.05,0.6451612903225806,0.0,0.0,0.0
0.05,0.6612903225806451,0.3333333333333333,0.05,0.08695652173913045
0.05,0.8095238095238095,0.6666666666666666,0.15384615384615385,0.25
0.05,0.6119402985074627,0.0,0.0,0.0
0.05,0.7586206896551724,0.6666666666666666,0.13333333333333333,0.2222222222222222
0.05,0.703125,0.3333333333333333,0.05555555555555555,0.09523809523809525
0.05,0.7419354838709677,0.3333333333333333,0.06666666666666667,0.1111111111111111
0.05,0.7076923076923077,0.0,0.0,0.0
0.05,0.6491228070175439,0.0,0.0,0.0
0.05,0.7205882352941176,0.6666666666666666,0.1,0.1739130434782609
0.05,0.7017543859649122,0.0,0.0,0.0
0.05,0.7142857142857143,0.0,0.0,0.0
0.05,0.6507936507936508,0.3333333333333333,0.047619047619047616,0.08333333333333333
0.05,0.7049180327868853,0.3333333333333333,0.058823529411764705,0.1
0.05,0.7681159420289855,0.6666666666666666,0.11764705882352941,0.2
0.05,0.7333333333333333,0.3333333333333333,0.06666666666666667,0.1111111111111111
0.05,0.703125,0.0,0.0,0.0
0.05,0.6825396825396826,0.3333333333333333,0.05263157894736842,0.09090909090909091
0.05,0.75,0.3333333333333333,0.0625,0.10526315789473684
0.05,0.6619718309859155,0.25,0.045454545454545456,0.07692307692307693
0.05,0.6716417910447762,0.3333333333333333,0.047619047619047616,0.08333333333333333
0.05,0.7076923076923077,0.3333333333333333,0.05555555555555555,0.09523809523809525
0.05,0.7272727272727273,0.6666666666666666,0.10526315789473684,0.18181818181818182
0.05,0.6615384615384615,0.3333333333333333,0.047619047619047616,0.08333333333333333
0.05,0.7794117647058824,0.0,0.0,0.0
0.05,0.8088235294117647,0.3333333333333333,0.08333333333333333,0.13333333333333333
0.05,0.6984126984126984,0.3333333333333333,0.05555555555555555,0.09523809523809525
0.05,0.7321428571428571,0.6666666666666666,0.125,0.21052631578947367
0.05,0.6610169491525424,0.0,0.0,0.0
0.05,0.711864406779661,0.3333333333333333,0.0625,0.10526315789473684
0.05,0.6811594202898551,0.0,0.0,0.0
0.05,0.7301587301587301,0.0,0.0,0.0
0.05,0.6911764705882353,0.3333333333333333,0.05,0.08695652173913045
0.05,0.78125,0.6666666666666666,0.13333333333333333,0.2222222222222222
0.05,0.6615384615384615,0.3333333333333333,0.047619047619047616,0.08333333333333333
0.05,0.6176470588235294,0.3333333333333333,0.04,0.07142857142857142
0.05,0.6666666666666666,0.0,0.0,0.0
0.05,0.75,0.3333333333333333,0.06666666666666667,0.1111111111111111
0.05,0.6417910447761194,0.0,0.0,0.0
0.05,0.6557377049180327,0.0,0.0,0.0
0.05,0.75,0.3333333333333333,0.0625,0.10526315789473684
0.05,0.703125,0.0,0.0,0.0
0.05,0.6885245901639344,0.6666666666666666,0.1,0.1739130434782609
0.05,0.676056338028169,0.0,0.0,0.0
0.05,0.7941176470588235,0.3333333333333333,0.07692307692307693,0.125
0.05,0.6865671641791045,0.3333333333333333,0.05,0.08695652173913045
0.05,0.6615384615384615,0.0,0.0,0.0
0.05,0.6610169491525424,0.0,0.0,0.0
